MT_CORRECTNESS,VO_VOLATILE_INCREMENT,org/apache/catalina/session/ManagerBase.java,generateSessionId,798-798,[                duplicates++;],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/catalina/session/StandardManager.java,doUnload,394-394,[                oos.writeObject(new Integer(sessions.size()));],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/catalina/session/StandardManager.java,doLoad,242-242,[            if (bis != null) {],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/catalina/session/StandardManager.java,doLoad,235-235,[            if (fis != null) {],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/session/StandardManager.java,doLoad,289-289,[                    file.delete();],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/catalina/session/StandardSession.java,expire,854-854,[                                } catch (Exception e) {],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/catalina/session/StandardSession.java,removeAttributeInternal,1841-1841,[                } catch (Exception e) {],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/catalina/session/StandardSession.java,tellNew,421-421,[                    } catch (Exception e) {],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/catalina/session/StandardSession.java,,175-175,[    protected static final String[] excludedAttributes = {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/session/StandardSession.java,setAttribute,1560-1560,[                } catch (Exception e) {],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/catalina/session/StandardSession.java,,668-671,[                        new PrivilegedAction<StandardSessionFacade>(){,                     @Override,                     public StandardSessionFacade run(){,                         return new StandardSessionFacade(fsession);],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/catalina/ssi/ExpressionParseTree.java,pushOpp,77-77,[            oppStack.add(0, node);],,
I18N,DM_DEFAULT_ENCODING,org/apache/catalina/ssi/SSIExec.java,process,62-62,[                        new InputStreamReader(proc.getInputStream()));],,process,64-64,[                        new InputStreamReader(proc.getErrorStream()));],,
STYLE,UCF_USELESS_CONTROL_FLOW,org/apache/catalina/ssi/SSIExec.java,process,74-74,[                if (!foundProgram) {],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/catalina/ssi/SSIFilter.java,doFilter,103-103,[        HttpServletRequest req = (HttpServletRequest)request;],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/catalina/ssi/SSIFilter.java,doFilter,104-104,[        HttpServletResponse res = (HttpServletResponse)response;],,
I18N,DM_DEFAULT_ENCODING,org/apache/catalina/ssi/SSIFilter.java,doFilter,178-178,[            res.getWriter().write(new String(bytes));],,
STYLE,DLS_DEAD_LOCAL_STORE_OF_NULL,org/apache/catalina/ssi/SSIProcessor.java,process,102-102,[        stringWriter = null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/ssi/SSIProcessor.java,parseParamValues,273-273,[                if (bIdx == cmd.length()) return null;],,
I18N,DM_DEFAULT_ENCODING,org/apache/catalina/ssi/SSIServlet.java,processSSI,209-209,[            isr = new InputStreamReader(resourceInputStream);],,
I18N,DM_DEFAULT_ENCODING,org/apache/catalina/ssi/SSIServletExternalResolver.java,getFileText,543-543,[                retVal = new String( bytes );],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/catalina/ssi/SSIServletExternalResolver.java,getPathWithoutContext,432-432,[            if (noContext == null) {],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/catalina/startup/Bootstrap.java,createClassLoader,178-178,[                URL url = new URL(repository);],,
BAD_PRACTICE,DM_EXIT,org/apache/catalina/startup/Bootstrap.java,initClassLoaders,156-156,[            System.exit(1);],,
MT_CORRECTNESS,LI_LAZY_INIT_STATIC,org/apache/catalina/startup/Bootstrap.java,main,451-461,[        if (daemon == null) {,             // Don't set daemon until init() has completed,             Bootstrap bootstrap = new Bootstrap();,             try {,                 bootstrap.init();,             } catch (Throwable t) {,                 handleThrowable(t);,                 t.printStackTrace();,                 return;,             },             daemon = bootstrap;],,
BAD_PRACTICE,DM_EXIT,org/apache/catalina/startup/Catalina.java,stopServer,437-437,[                System.exit(1);],,stopServer,464-464,[                System.exit(1);],,stopServer,467-467,[                System.exit(1);],,stopServer,471-471,[            System.exit(1);],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/catalina/startup/Catalina.java,load,496-496,[            inputStream = new FileInputStream(file);],,load,497-497,[            inputSource = new InputSource(file.toURI().toURL().toString());],,load,502-502,[        }],,load,503-503,[        if (inputStream == null) {],,load,520-520,[        if (inputStream == null) {],,load,536-536,[        if (inputStream == null || inputSource == null) {],,load,537-537,[            if  (file == null) {],,load,541-541,[                log.warn(sm.getString("catalina.configFail",],,load,542-542,[                        file.getAbsolutePath()));],,load,543-543,[                if (file.exists() && !file.canRead()) {],,load,547-547,[            return;],,
BAD_PRACTICE,OS_OPEN_STREAM,org/apache/catalina/startup/Catalina.java,load,496-496,[            inputStream = new FileInputStream(file);],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/Catalina.java,addClusterRuleSet,380-380,[        } catch (Exception e) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/Catalina.java,load,498-498,[        } catch (Exception e) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/Catalina.java,stopServer,435-435,[            } catch (Exception e) {],,
STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org/apache/catalina/startup/ClassLoaderFactory.java,createClassLoader,193-193,[                    for (int j = 0; j < filenames.length; j++) {],,createClassLoader,192-192,[                    String filenames[] = directory.list();],,
STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org/apache/catalina/startup/ClassLoaderFactory.java,createClassLoader,106-106,[                for (int j = 0; j < filenames.length; j++) {],,createClassLoader,105-105,[                String filenames[] = directory.list();],,
BAD_PRACTICE,BIT_SIGNED_CHECK,org/apache/catalina/startup/ContextConfig.java,checkHandlesTypes,2050-2050,[        if ((javaClass.getAccessFlags() &],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/catalina/startup/ContextConfig.java,,464-464,[        if (context instanceof StandardContext) {],,,465-465,[            defaultContextXml = ((StandardContext)context).getDefaultContextXml();],,,472-472,[        if (!context.getOverride()) {],,,499-499,[        if (context.getConfigFile() != null) {],,,500-500,[            processContextConfig(digester, context.getConfigFile());],,,475-475,[                defaultContextFile =],,,1061-1061,[        if (context.getParent() instanceof Host) {],,,1062-1062,[            file = ((Host)context.getParent()).getConfigBaseFile();],,,512-512,[            log.debug("Processing context [" + context.getName()],,,552-552,[            log.error(sm.getString("contextConfig.contextParse",],,,559-559,[            log.error(sm.getString("contextConfig.contextParse",],,,537-537,[            digester.push(context.getParent());],,,538-538,[            digester.push(context);],,,548-548,[                log.debug("Successfully processed context [" + context.getName()],,,297-297,[            context = (Context) event.getLifecycle();],,,311-311,[                context.setDocBase(originalDocBase);],,,1025-1025,[        SecurityConstraint constraints[] = context.findConstraints();],,,1038-1038,[        Container wrappers[] = context.findChildren();],,,1042-1042,[            if ((runAs != null) && !context.findSecurityRole(runAs)) {],,,1029-1029,[                if (!"*".equals(roles[j]) &&],,,1049-1049,[                if ((link != null) && !context.findSecurityRole(link)) {],,,1044-1044,[                context.addSecurityRole(runAs);],,,1032-1032,[                    context.addSecurityRole(roles[j]);],,,1051-1051,[                    context.addSecurityRole(link);],,,668-668,[        if ((context instanceof StandardContext)],,,671-671,[            Host host = (Host) context.getParent();],,,672-672,[            String docBase = context.getDocBase();],,,683-683,[            String path = context.getPath();],,,687-687,[            ContextName cn = new ContextName(path, context.getWebappVersion());],,,702-702,[                log.debug("Anti locking context[" + context.getName()],,,710-710,[                context.setDocBase(antiLockingDocBase.getPath());],,,824-824,[        Container[] children = context.findChildren();],,,840-840,[        SecurityConstraint[] securityConstraints = context.findConstraints();],,,826-826,[            context.removeChild(children[i]);],,,862-862,[        ErrorPage[] errorPages = context.findErrorPages();],,,842-842,[            context.removeConstraint(securityConstraints[i]);],,,868-868,[        FilterDef[] filterDefs = context.findFilterDefs();],,,864-864,[            context.removeErrorPage(errorPages[i]);],,,874-874,[        FilterMap[] filterMaps = context.findFilterMaps();],,,870-870,[            context.removeFilterDef(filterDefs[i]);],,,888-888,[        String[] mimeMappings = context.findMimeMappings();],,,876-876,[            context.removeFilterMap(filterMaps[i]);],,,894-894,[        String[] parameters = context.findParameters();],,,890-890,[            context.removeMimeMapping(mimeMappings[i]);],,,925-925,[        String[] securityRoles = context.findSecurityRoles();],,,896-896,[            context.removeParameter(parameters[i]);],,,931-931,[        String[] servletMappings = context.findServletMappings();],,,927-927,[            context.removeSecurityRole(securityRoles[i]);],,,939-939,[        String[] welcomeFiles = context.findWelcomeFiles();],,,933-933,[            context.removeServletMapping(servletMappings[i]);],,,945-945,[        String[] wrapperLifecycles = context.findWrapperLifecycles();],,,941-941,[            context.removeWelcomeFile(welcomeFiles[i]);],,,951-951,[        String[] wrapperListeners = context.findWrapperListeners();],,,947-947,[            context.removeWrapperLifecycle(wrapperLifecycles[i]);],,,953-953,[            context.removeWrapperListener(wrapperListeners[i]);],,,580-580,[        Host host = (Host) context.getParent();],,,583-583,[        String docBase = context.getDocBase();],,,586-586,[            String path = context.getPath();],,,590-590,[            ContextName cn = new ContextName(path, context.getWebappVersion());],,,603-603,[        ContextName cn = new ContextName(context.getPath(),],,,610-610,[            if (unpackWARs && context instanceof StandardContext) {],,,611-611,[                unpackWARs =  ((StandardContext) context).getUnpackWAR();],,,645-645,[                if (context instanceof StandardContext) {],,,646-646,[                    ((StandardContext) context).setOriginalDocBase(origDocBase);],,,661-661,[        context.setDocBase(docBase);],,,621-621,[                if (context instanceof StandardContext) {],,,622-622,[                    ((StandardContext) context).setOriginalDocBase(origDocBase);],,,997-997,[        Container c = context;],,,1564-1564,[            Wrapper w = (Wrapper) context.findChild("jsp");],,,1615-1615,[            WebappServiceLoader<ServletContainerInitializer> loader =],,,1619-1619,[            log.error(sm.getString(],,,773-773,[        if (!context.getIgnoreAnnotations()) {],,,765-765,[            log.debug(sm.getString("contextConfig.xmlSettings",],,,766-766,[                    context.getName(),],,,803-803,[            context.setConfigured(true);],,,788-788,[            Pipeline pipeline = context.getPipeline();],,,767-767,[                    Boolean.valueOf(context.getXmlValidation()),],,,806-806,[            context.setConfigured(false);],,,1857-1857,[        JarScanner jarScanner = context.getJarScanner();],,,1859-1859,[        if (context instanceof StandardContext) {],,,1860-1860,[            delegate = ((StandardContext) context).getDelegate();],,,1873-1873,[        jarScanner.scan(JarScanType.PLUGGABILITY,],,,1864-1864,[        if (absoluteOrder != null && absoluteOrder.isEmpty() &&],,,1111-1111,[        ServletContext sContext = context.getServletContext();],,,1135-1135,[                WebResource[] webResources =],,,1192-1192,[        if (context.getLogEffectiveWebXml()) {],,,1227-1227,[                    context.addServletContainerInitializer(],,,1224-1224,[                    context.addServletContainerInitializer(],,,1452-1452,[        Host host = (Host) context.getParent();],,,1760-1760,[        ServletContext servletContext = context.getServletContext();],,,1787-1787,[                log.debug(sm.getString("contextConfig.applicationMissing") + " " + context);],,,746-746,[            log.error(sm.getString(],,,350-350,[        LoginConfig loginConfig = context.getLoginConfig();],,,352-352,[        SecurityConstraint constraints[] = context.findConstraints();],,,353-353,[        if (context.getIgnoreAnnotations() &&],,,368-368,[        if (context.getAuthenticator() != null) {],,,363-363,[                context.setLoginConfig(loginConfig);],,,373-373,[        if (context.getRealm() == null) {],,,422-422,[            Pipeline pipeline = context.getPipeline();],,,2067-2067,[                    throw new IllegalStateException(sm.getString(],,,2075-2075,[                clazz = Introspection.loadClass(context, className);],,,2103-2103,[                                    clazz = Introspection.loadClass(],,,1586-1586,[            if (context.isServlet22()) {],,,728-728,[        context.setConfigured(false);],,,733-733,[        webXmlParser = new WebXmlParser(context.getXmlNamespaceAware(),],,,734-734,[                context.getXmlValidation(), context.getXmlBlockExternal());],,,2166-2166,[            try (InputStream is = context.getLoader().getClassLoader().getResourceAsStream(name)) {],,,987-987,[        if (context instanceof StandardContext) {],,,988-988,[            String workDir = ((StandardContext) context).getWorkPath();],,,1720-1720,[        if (defaultWebXml == null && context instanceof StandardContext) {],,,1721-1721,[            defaultWebXml = ((StandardContext) context).getDefaultWebXml();],,,1732-1732,[        return getWebXmlSource(defaultWebXml,],,,334-334,[        WebAnnotationSet.loadApplicationAnnotations(context);],,,337-337,[        if (context instanceof StandardContext) {],,,338-338,[            ((StandardContext) context).setStartupTime(t2-t1+],,,1704-1704,[                log.error(sm.getString("contextConfig.resourceJarFail", url,],,,1707-1707,[                log.error(sm.getString("contextConfig.resourceJarFail", url,],,,1685-1685,[                                context.getResources().createWebResourceSet(],,,1698-1698,[                        context.getResources().createWebResourceSet(],,,1239-1239,[        context.setPublicId(webxml.getPublicId());],,,1242-1242,[        context.setEffectiveMajorVersion(webxml.getMajorVersion());],,,1243-1243,[        context.setEffectiveMinorVersion(webxml.getMinorVersion());],,,1248-1248,[        context.setDenyUncoveredHttpMethods(],,,1250-1250,[        context.setDisplayName(webxml.getDisplayName());],,,1246-1246,[            context.addParameter(entry.getKey(), entry.getValue());],,,1251-1251,[        context.setDistributable(webxml.isDistributable());],,,1253-1253,[            context.getNamingResources().addLocalEjb(ejbLocalRef);],,,1256-1256,[            context.getNamingResources().addEjb(ejbRef);],,,1259-1259,[            context.getNamingResources().addEnvironment(environment);],,,1262-1262,[            context.addErrorPage(errorPage);],,,1268-1268,[            context.addFilterDef(filter);],,,1273-1273,[        context.setJspConfigDescriptor(webxml.getJspConfigDescriptor());],,,1271-1271,[            context.addFilterMap(filterMap);],,,1275-1275,[            context.addApplicationListener(listener);],,,1284-1284,[            context.setLoginConfig(webxml.getLoginConfig());],,,1279-1279,[            context.addLocaleEncodingMappingParameter(entry.getKey(),],,,1293-1293,[        context.setIgnoreAnnotations(webxml.isMetadataComplete());],,,1288-1288,[            context.getNamingResources().addMessageDestinationRef(mdr);],,,1296-1296,[            context.addMimeMapping(entry.getKey(), entry.getValue());],,,1301-1301,[            context.getNamingResources().addResourceEnvRef(resource);],,,1304-1304,[            context.getNamingResources().addResource(resource);],,,1313-1313,[            context.addConstraint(constraint);],,,1316-1316,[            context.addSecurityRole(role);],,,1319-1319,[            context.getNamingResources().addService(service);],,,1322-1322,[            Wrapper wrapper = context.createWrapper();],,,1372-1372,[            context.addServletMapping(entry.getKey(), entry.getValue());],,,1380-1380,[            SessionCookieConfig scc =],,,1377-1377,[                context.setSessionTimeout(],,,1412-1412,[                context.addWelcomeFile(welcomeFile);],,,1419-1419,[            String jspServletName = context.findServletMapping("*.jsp");],,,1423-1423,[            if (context.findChild(jspServletName) != null) {],,,1439-1439,[            context.addPostConstructMethod(entry.getKey(), entry.getValue());],,,1396-1396,[                context.getServletContext().setSessionTrackingModes(],,,1425-1425,[                    context.addServletMapping(urlPattern, jspServletName, true);],,,1368-1368,[            context.addChild(wrapper);],,,1444-1444,[            context.addPreDestroyMethod(entry.getKey(), entry.getValue());],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/catalina/startup/ContextConfig.java,,561-561,[            ok = false;],,,545-545,[                ok = false;],,,557-557,[            ok = false;],,,966-966,[        ok = true;],,,1623-1623,[            ok = false;],,,776-776,[        if (ok) {],,,781-781,[        if (ok) {],,,802-802,[        if (ok) {],,,1877-1877,[            ok = false;],,,1108-1108,[            ok = false;],,,1127-1127,[        if (ok) {],,,1134-1134,[            if (ok) {],,,1148-1148,[            if (ok) {],,,1160-1160,[            if (ok) {],,,1170-1170,[            if (ok) {],,,1161-1161,[                ok = webXml.merge(orderedFragments);],,,1175-1175,[            if (ok) {],,,1198-1198,[        if (ok) {],,,1219-1219,[        if (ok) {],,,1534-1534,[                    ok = false;],,,1544-1544,[                ok = false;],,,375-375,[            ok = false;],,,392-392,[                ok = false;],,,403-403,[                ok = false;],,,417-417,[                ok = false;],,,729-729,[        ok = true;],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/catalina/startup/ContextConfig.java,,156-156,[    protected static long deploymentCount = 0L;],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/catalina/startup/ContextConfig.java,getContextWebXmlSource,1765-1765,[                    stream = new FileInputStream(altDDName);],,getContextWebXmlSource,1766-1766,[                    url = new File(altDDName).toURI().toURL();],,getContextWebXmlSource,1772-1772,[                }],,getContextWebXmlSource,1785-1785,[        if (stream == null || url == null) {],,getContextWebXmlSource,1797-1797,[            source = new InputSource(url.toExternalForm());],,getContextWebXmlSource,1798-1798,[            source.setByteStream(stream);],,getContextWebXmlSource,1801-1801,[        return source;],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/catalina/startup/ContextConfig.java,getWebXmlSource,1831-1831,[                stream = new FileInputStream(file);],,getWebXmlSource,1834-1834,[            if (stream != null && source != null) {],,getWebXmlSource,1840-1840,[        }],,getWebXmlSource,1842-1842,[        return source;],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/catalina/startup/ContextConfig.java,webConfig,1202-1202,[            if (orderedFragments != null) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/ContextConfig.java,getWebXmlSource,1837-1837,[        } catch (Exception e) {],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/catalina/startup/ContextConfig.java,antiLocking,692-692,[                        System.getProperty("java.io.tmpdir"),],,antiLocking,696-696,[                        System.getProperty("java.io.tmpdir"),],,
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,org/apache/catalina/startup/CredentialHandlerRuleSet.java,addRuleInstances,91-91,[            pattern += "CredentialHandler";],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/startup/ExpandWar.java,deleteDir,307-307,[                file.delete();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/startup/ExpandWar.java,expand,132-132,[                        expandedFile.setLastModified(lastModified);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/catalina/startup/FailedContext.java,getMBeanKeyProperties,156-156,[                keyProperties.append(containerCount++);],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findApplicationListeners,485-485,[    public String[] findApplicationListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findApplicationParameters,492-492,[    public ApplicationParameter[] findApplicationParameters() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findConstraints,499-499,[    public SecurityConstraint[] findConstraints() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findContainerListeners,282-282,[    public ContainerListener[] findContainerListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findErrorPages,510-510,[    public ErrorPage[] findErrorPages() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findFilterDefs,519-519,[    public FilterDef[] findFilterDefs() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findFilterMaps,528-528,[    public FilterMap[] findFilterMaps() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findInstanceListeners,535-535,[    public String[] findInstanceListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findMimeMappings,547-547,[    public String[] findMimeMappings() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findParameters,556-556,[    public String[] findParameters() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findSecurityRoles,572-572,[    public String[] findSecurityRoles() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findServletMappings,584-584,[    public String[] findServletMappings() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findStatusPages,617-617,[    public int[] findStatusPages() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findWelcomeFiles,593-593,[    public String[] findWelcomeFiles() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findWrapperLifecycles,600-600,[    public String[] findWrapperLifecycles() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findWrapperListeners,607-607,[    public String[] findWrapperListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,getApplicationEventListeners,313-313,[    public Object[] getApplicationEventListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,getApplicationLifecycleListeners,318-318,[    public Object[] getApplicationLifecycleListeners() { return null; }],,
STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org/apache/catalina/startup/HomesUserDatabase.java,init,135-135,[        for (int i = 0; i < homeBaseFiles.length; i++) {],,init,133-133,[        String homeBaseFiles[] = homeBaseDir.list();],,
CORRECTNESS,NP_NULL_ON_SOME_PATH_EXCEPTION,org/apache/catalina/startup/HostConfig.java,deployDescriptor,591-591,[            if (context.getDocBase() != null) {],,deployDescriptor,530-530,[        try (FileInputStream fis = new FileInputStream(contextXml)) {],,deployDescriptor,540-540,[                        context = new FailedContext();],,
CORRECTNESS,NP_NULL_ON_SOME_PATH_EXCEPTION,org/apache/catalina/startup/HostConfig.java,deployDescriptor,591-591,[            if (context.getDocBase() != null) {],,deployDescriptor,539-539,[                    if (context == null) {],,deployDescriptor,540-540,[                        context = new FailedContext();],,
CORRECTNESS,NP_NULL_PARAM_DEREF,org/apache/catalina/startup/HostConfig.java,addWatchedResources,1111-1111,[            addWatchedResources(deployedApp, dir.getAbsolutePath(), context);],,addWatchedResources,1008-1008,[        Context context = null;],,addWatchedResources,1028-1028,[                        if (context == null) {],,
CORRECTNESS,NP_NULL_PARAM_DEREF,org/apache/catalina/startup/HostConfig.java,addWatchedResources,1111-1111,[            addWatchedResources(deployedApp, dir.getAbsolutePath(), context);],,addWatchedResources,1028-1028,[                        if (context == null) {],,addWatchedResources,1029-1029,[                            context = new FailedContext();],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/HostConfig.java,deployWAR,810-810,[                    } catch (Exception e) {],,
MT_CORRECTNESS,SWL_SLEEP_WITH_LOCK_HELD,org/apache/catalina/startup/HostConfig.java,checkResources,1259-1259,[                    Thread.sleep(500);],,
STYLE,UC_USELESS_CONDITION,org/apache/catalina/startup/HostConfig.java,checkResources,1268-1268,[                    continue;],,checkResources,1267-1267,[                if (lastModified == 0L) {],,
I18N,DM_DEFAULT_ENCODING,org/apache/catalina/startup/PasswdUserDatabase.java,init,139-139,[            reader = new BufferedReader(new FileReader(PASSWORD_FILE));],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/PasswdUserDatabase.java,init,182-182,[        } catch (Exception e) {],,
EXPERIMENTAL,LG_LOST_LOGGER_DUE_TO_WEAK_REFERENCE,org/apache/catalina/startup/Tomcat.java,setSilent,666-666,[                Logger.getLogger(s).setLevel(Level.WARNING);],,setSilent,668-668,[                Logger.getLogger(s).setLevel(Level.INFO);],,
EXPERIMENTAL,LG_LOST_LOGGER_DUE_TO_WEAK_REFERENCE,org/apache/catalina/startup/Tomcat.java,silence,674-674,[        Logger.getLogger(getLoggerName(host, ctx)).setLevel(Level.WARNING);],,
BAD_PRACTICE,NM_CONFUSING,org/apache/catalina/startup/Tomcat.java,setHostname,182-183,[        hostname = s;,     }],,setHostName,367-368,[],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/startup/Tomcat.java,initBaseDir,620-620,[        baseFile.mkdirs();],,initBaseDir,634-634,[            homeFile.mkdirs();],,
CORRECTNESS,BC_IMPOSSIBLE_CAST,org/apache/catalina/startup/Tomcat.java,getPrincipal,661-661,[     *                  level of INFO.],,
STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,org/apache/catalina/startup/Tomcat.java,getPrincipal,659-659,[     *                  prevents the usual startup information being logged.],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/UserConfig.java,deploy,375-375,[        } catch (Exception e) {],,
STYLE,UCF_USELESS_CONTROL_FLOW,org/apache/catalina/startup/WebAnnotationSet.java,addResource,389-389,[                type.equals("javax.transaction.UserTransaction") ||],,
BAD_PRACTICE,OS_OPEN_STREAM,org/apache/catalina/startup/WebappServiceLoader.java,parseConfigFile,159-159,[            BufferedReader reader = new BufferedReader(in);],,
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,org/apache/catalina/storeconfig/ConnectorStoreAppender.java,,44-44,[    protected static HashMap<String, String> replacements = new HashMap<>();],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/catalina/storeconfig/StandardEngineSF.java,storeChildren,63-63,[            if (realm != null) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/storeconfig/StoreConfigLifecycleListener.java,createMBean,96-96,[        } catch (Exception e) {],,
BAD_PRACTICE,NM_CONFUSING,org/apache/catalina/storeconfig/StoreFileMover.java,setFilename,92-93,[        filename = string;,     }],,setFileName,1212-1213,[            fileName = pFileName;,         }],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/storeconfig/StoreFileMover.java,init,140-140,[            configNew.getParentFile().mkdirs();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/storeconfig/StoreFileMover.java,move,157-157,[                configSave.renameTo(configOld);],,
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,org/apache/catalina/storeconfig/StoreLoader.java,,78-78,[    protected static Digester digester = createDigester();],,
MALICIOUS_CODE,EI_EXPOSE_REP,org/apache/catalina/tribes/ByteMessage.java,getMessage,66-66,[        return message;],,
MALICIOUS_CODE,EI_EXPOSE_REP2,org/apache/catalina/tribes/ByteMessage.java,<init>,58-58,[        message = data;],,
MALICIOUS_CODE,EI_EXPOSE_REP2,org/apache/catalina/tribes/ByteMessage.java,setMessage,74-74,[        this.message = message;],,
BAD_PRACTICE,SE_BAD_FIELD,org/apache/catalina/tribes/ChannelException.java,,149-175,[        public FaultyMember(Member mbr, Exception x) {,             this.member = mbr;,             this.cause = x;,         }, ,         public Member getMember() {,             return member;,         }, ,         public Exception getCause() {,             return cause;,         }, ,         @Override,         public String toString() {,             return "FaultyMember:"+member.toString();,         }, ,         @Override,         public int hashCode() {,             return (member!=null)?member.hashCode():0;,         }, ,         @Override,         public boolean equals(Object o) {,             if (member==null || (!(o instanceof FaultyMember)) || (((FaultyMember)o).member==null)) return false;,             return member.equals(((FaultyMember)o).member);],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/catalina/tribes/Member.java,,36-36,[    public static final byte[] SHUTDOWN_PAYLOAD = new byte[] {66, 65, 66, 89, 45, 65, 76, 69, 88};],,
