F61,F77,F88,F70,
7,5461,951,10130,
1,3709,588,8378,
1,3709,588,8378,
1,3709,588,8378,
1,3709,588,8378,
11,5461,951,10130,
38,13326,3109,17995,
38,13326,3109,17995,
38,13326,3109,17995,
38,13326,3109,17995,
38,13326,3109,17995,
38,13326,3109,17995,
13,7858,1393,12527,
22,10001,1761,14670,
9,8680,1529,13349,
28,10001,1761,14670,
34,10001,1761,14670,
34,10001,1761,14670,
29,13326,3109,17995,
23,9023,1598,13692,
29,13326,3109,17995,
29,13326,3109,17995,
10,8954,1594,13623,
18,13326,3109,17995,
18,13326,3109,17995,
0,13,1,4682,
16,13326,3109,17995,
32,13326,3109,17995,
32,13326,3109,17995,
32,13326,3109,17995,
2,5745,996,10414,
2,5745,996,10414,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
7,9114,1612,13783,
7,9114,1612,13783,
17,13326,3109,17995,
17,13326,3109,17995,
7,9114,1612,13783,
17,13326,3109,17995,
7,9114,1612,13783,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
17,13326,3109,17995,
1,2735,449,7404,
10,6094,1074,10763,
19,13326,3109,17995,
5,5746,996,10415,
5,3439,558,8108,
2,3439,558,8108,
3,5207,894,9876,
1,1636,295,6305,
0,1775,318,6444,
1,1797,321,6466,
1,1797,321,6466,
4,2477,418,7146,
3,2426,411,7095,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2715,448,7384,
1,2715,448,7384,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
1,2732,449,7401,
17,13326,3109,17995,
17,13326,3109,17995,
40,13326,3109,17995,
40,13326,3109,17995,
40,13326,3109,17995,
0,42,5,4711,
13,13326,3109,17995,
13,13326,3109,17995,
6,31,4,4700,
56,13326,3109,17995,
6,5785,1009,10454,
6,10128,1778,14797,
10,13225,3036,17894,
10,13225,3036,17894,
34,10128,1778,14797,
34,10128,1778,14797,
34,10128,1778,14797,
34,10128,1778,14797,
34,10128,1778,14797,
34,10128,1778,14797,
21,13225,3036,17894,
4,3524,564,8193,
4,3524,564,8193,
4,3524,564,8193,
4,3524,564,8193,
16,10128,1778,14797,
0,858,144,5527,
19,8640,1521,13309,
19,8640,1521,13309,
19,8640,1521,13309,
19,8640,1521,13309,
8,8640,1521,13309,
6,3524,564,8193,
8,265,29,4934,
8,265,29,4934,
16,4351,696,9020,
16,4351,696,9020,
16,4351,696,9020,
16,4351,696,9020,
16,4351,696,9020,
3,13326,3109,17995,
3,13326,3109,17995,
8,13326,3109,17995,
6,13215,3024,17884,
22,13315,3107,17984,
22,13315,3107,17984,
22,13315,3107,17984,
22,13315,3107,17984,
22,13315,3107,17984,
22,13315,3107,17984,
24,13315,3107,17984,
0,295,35,4964,
23,13215,3024,17884,
23,13215,3024,17884,
7,13215,3024,17884,
7,13215,3024,17884,
27,11393,2143,16062,
36,13315,3107,17984,
35,13314,3106,17983,
36,13315,3107,17984,
36,13315,3107,17984,
36,13315,3107,17984,
36,13315,3107,17984,
10,6239,1104,10908,
21,13315,3107,17984,
62,7831,1391,12500,
95,10470,1863,15139,
232,13326,3109,17995,
232,13326,3109,17995,
187,10470,1863,15139,
232,13326,3109,17995,
232,13326,3109,17995,
224,13234,3046,17903,
232,13326,3109,17995,
232,13326,3109,17995,
232,13326,3109,17995,
74,3967,622,8636,
74,3967,622,8636,
74,3967,622,8636,
74,3967,622,8636,
74,3967,622,8636,
74,3967,622,8636,
74,3967,622,8636,
74,3967,622,8636,
74,3967,622,8636,
224,13234,3046,17903,
79,3972,622,8641,
224,13234,3046,17903,
201,12092,2547,16761,
232,13326,3109,17995,
79,3972,622,8641,
79,3972,622,8641,
224,13234,3046,17903,
232,13326,3109,17995,
232,13326,3109,17995,
232,13326,3109,17995,
224,13234,3046,17903,
224,13234,3046,17903,
232,13326,3109,17995,
232,13326,3109,17995,
232,13326,3109,17995,
232,13326,3109,17995,
232,13326,3109,17995,
111,13273,3084,17942,
5,1194,204,5863,
22,1053,189,5722,
26,1128,200,5797,
30,1194,204,5863,
30,1194,204,5863,
30,1194,204,5863,
30,1194,204,5863,
30,1194,204,5863,
30,1194,204,5863,
30,1194,204,5863,
30,1194,204,5863,
30,1194,204,5863,
30,1194,204,5863,
39,12358,2678,17027,
52,12701,2780,17370,
34,12346,2671,17015,
28,11514,2168,16183,
28,11514,2168,16183,
52,12701,2780,17370,
28,13147,2979,17816,
3,821,140,5490,
292,13168,2995,17837,
230,12618,2746,17287,
230,12618,2746,17287,
173,11343,2135,16012,
74,5980,1063,10649,
215,12497,2715,17166,
271,12932,2898,17601,
306,13213,3023,17882,
306,13213,3023,17882,
75,5981,1063,10650,
75,5981,1063,10650,
226,12561,2728,17230,
126,8420,1474,13089,
218,12542,2726,17211,
8,13326,3109,17995,
19,1194,204,5863,
19,1194,204,5863,
19,1194,204,5863,
19,1194,204,5863,
19,1194,204,5863,
19,1194,204,5863,
12,7338,1309,12007,
12,7338,1309,12007,
17,7380,1313,12049,
14,11395,2143,16064,
8,2078,361,6747,
8,2078,361,6747,
8,2078,361,6747,
17,13326,3109,17995,
3,7287,1302,11956,
52,10360,1818,15029,
74,13326,3109,17995,
10,3552,565,8221,
74,13326,3109,17995,
7,1742,315,6411,
10,3552,565,8221,
74,13326,3109,17995,
17,11904,2436,16573,
23,13326,3109,17995,
23,13326,3109,17995,
22,13275,3085,17944,
2,6945,1225,11614,
15,11302,2121,15971,
15,11302,2121,15971,
11,3374,553,8043,
11,3374,553,8043,
11,3374,553,8043,
11,3374,553,8043,
10,588,99,5257,
10,588,99,5257,
10,588,99,5257,
25,3903,616,8572,
20,3580,571,8249,
41,3923,617,8592,
41,3923,617,8592,
21,2882,461,7551,
21,2882,461,7551,
64,3902,616,8571,
45,3658,583,8327,
22,2905,463,7574,
2,3586,572,8255,
8,3658,583,8327,
3,1448,250,6117,
9,3941,621,8610,
10,3363,550,8032,
10,3363,550,8032,
14,3656,582,8325,
43,3602,573,8271,
2,3766,593,8435,
