STYLE,BC_UNCONFIRMED_CAST,org/apache/derby/impl/io/DirStorageFactory.java,sync,140-140,[        ((FileOutputStream) stream).getFD().sync();],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/derby/impl/io/InputStreamFile.java,list,133-133,[        return null;],,
STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org/apache/derby/impl/io/JarDBFile.java,getEntry,85-85,[        return storageFactory.zipData.getEntry( path);],,
STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org/apache/derby/impl/io/JarDBFile.java,getInputStream,114-114,[            return storageFactory.zipData.getInputStream(zipEntry);],,
STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org/apache/derby/impl/io/JarDBFile.java,getURL,135-135,[        File pathFile = new File(storageFactory.zipData.getName());],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/derby/impl/io/vfmem/VirtualFile.java,list,75-75,[            return null;],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/derby/impl/jdbc/BinaryToRawStream.java,,53-53,[		this.parent     = parent;],,
STYLE,BC_VACUOUS_INSTANCEOF,org/apache/derby/impl/jdbc/EmbedBlob.java,handleStreamValue,228-228,[                SanityManager.ASSERT(dvdStream instanceof Resetable);],,
MT_CORRECTNESS,DC_DOUBLECHECK,org/apache/derby/impl/jdbc/EmbedBlob.java,length,387-397,[        if (streamLength != -1),             return streamLength;,         ,         boolean pushStack = false;,         try,         {,            // we have a stream,             synchronized (getConnectionSynchronization()),             {,                 EmbedConnection ec = getEmbedConnection();,                 pushStack = !ec.isClosed();],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,getBinaryStream,1108-1108,[            throw Util.generateCsSQLException(],,getBinaryStream,1113-1113,[            throw Util.generateCsSQLException(],,getBinaryStream,1118-1118,[            throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,getBytes,468-468,[                throw StandardException.newException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,getBytes,465-465,[                throw StandardException.newException(],,getBytes,528-528,[                e = StandardException.newException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,position,731-731,[                throw StandardException.newException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,position,629-629,[                throw StandardException.newException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,setBinaryStream,975-975,[                throw Util.generateCsSQLException(],,setBinaryStream,978-978,[                throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,setBlobPosition,320-320,[                throw StandardException.newException(],,setBlobPosition,329-329,[                throw StandardException.newException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,setBytes,920-920,[            throw Util.generateCsSQLException(SQLState.BLOB_POSITION_TOO_LARGE,],,setBytes,923-923,[            throw Util.generateCsSQLException(SQLState.BLOB_BAD_POSITION,],,setBytes,927-927,[            throw Util.generateCsSQLException(SQLState.BLOB_INVALID_OFFSET,],,setBytes,931-931,[            throw Util.generateCsSQLException(SQLState.BLOB_NONPOSITIVE_LENGTH,],,setBytes,938-938,[            throw Util.generateCsSQLException(SQLState.BLOB_LENGTH_TOO_LONG,],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedBlob.java,truncate,1017-1017,[                throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedCallableStatement.java,registerOutParameter,215-215,[			throw newSQLException(SQLState.BAD_SCALE_VALUE, new Integer(scale));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/derby/impl/jdbc/EmbedCallableStatement.java,getObject,698-698,[            throw Util.generateCsSQLException(SQLState.INVALID_API_PARAMETER, map, "map",],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/derby/impl/jdbc/EmbedCallableStatement.java,getObject,1474-1474,[            throw Util.generateCsSQLException(SQLState.INVALID_API_PARAMETER, map, "map",],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedClob.java,getCharacterStream,739-739,[            throw Util.generateCsSQLException(],,getCharacterStream,744-744,[            throw Util.generateCsSQLException(],,getCharacterStream,749-749,[            throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedClob.java,getSubString,207-207,[            throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedClob.java,getSubString,204-204,[            throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedClob.java,position,319-319,[            throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedClob.java,position,435-435,[            throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedClob.java,setString,588-588,[            throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedClob.java,setString,560-560,[            throw Util.generateCsSQLException(],,setString,603-603,[            throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedClob.java,truncate,667-667,[            throw Util.generateCsSQLException(],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/derby/impl/jdbc/EmbedConnection.java,releaseSavepoint,3590-3590,[                getLanguageConnection().releaseSavePoint(],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/derby/impl/jdbc/EmbedConnection.java,rollback,3559-3559,[                getLanguageConnection().internalRollbackToSavepoint(],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/EmbedConnection.java,checkUserIsNotARole,1379-1379,[				TransactionController tc = lcc.getTransactionExecute();],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/EmbedConnection.java,<init>,255-255,[			EmbedConnectionContext context = pushConnectionContext(tr.getContextManager());],,<init>,553-553,[				context = pushConnectionContext(tr.getContextManager());],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedConnection.java,addLOBMapping,3290-3290,[		getlobHMObj().put(new Integer(loc), LOBReference);],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedConnection.java,getLOBMapping,3309-3309,[		return getlobHMObj().get(new Integer(key));],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedConnection.java,removeLOBMapping,3300-3300,[		getlobHMObj().remove(new Integer(key));],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedConnection.java,setTransactionIsolation,2240-2240,[			throw newSQLException(SQLState.UNIMPLEMENTED_ISOLATION_LEVEL, new Integer(level));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/derby/impl/jdbc/EmbedConnection.java,setTypeMap,2315-2315,[            throw newSQLException(SQLState.INVALID_API_PARAMETER, map, "map",],,
PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,org/apache/derby/impl/jdbc/EmbedConnection.java,checkDatabaseCreatePrivileges,2689-2719,[        if (System.getSecurityManager() == null) {,             return;,         },         if (dbname == null) {,             throw new NullPointerException("dbname can't be null");,         },         ,         // the check,         try {,             // raises IOException if dbname is non-canonicalizable,             final String url,                 = (DatabasePermission.URL_PROTOCOL_DIRECTORY,                    + stripSubSubProtocolPrefix(dbname));,             final Permission dp,                 = new DatabasePermission(url, DatabasePermission.CREATE);,             ,             factory.checkSystemPrivileges(user, dp);,         } catch (AccessControlException ace) {,             throw newSQLException(,                     SQLState.AUTH_DATABASE_CREATE_MISSING_PERMISSION,,                     user, dbname, ace);,         } catch (IOException ioe) {,             throw newSQLException(,                     SQLState.AUTH_DATABASE_CREATE_EXCEPTION,,                     dbname, (Object)ioe); // overloaded method,         } catch (Exception e) {,             throw newSQLException(,                     SQLState.AUTH_DATABASE_CREATE_EXCEPTION,,                     dbname, (Object)e); // overloaded method,         },     }],,
STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org/apache/derby/impl/jdbc/EmbedConnectionContext.java,getResultSet,132-132,[		EmbedResultSet rs = conn.getLocalDriver().newEmbedResultSet(conn, executionResultSet, ],,getResultSet,130-130,[		EmbedConnection conn = connRef.get();],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org/apache/derby/impl/jdbc/EmbedDatabaseMetaData.java,doGetBestRowId,2165-2165,[			ResultSet rs = ps.executeQuery();],,doGetBestRowId,2166-2166,[			done = rs.next();],,
BAD_PRACTICE,UI_INHERITANCE_UNSAFE_GETRESOURCE,org/apache/derby/impl/jdbc/EmbedDatabaseMetaData.java,PBloadQueryDescriptions,160-160,[                InputStream is = getClass().getResourceAsStream(files[i]);],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedParameterSetMetaData.java,checkPosition,216-216,[			throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedPreparedStatement.java,setScale,1617-1617,[			throw newSQLException(SQLState.BAD_SCALE_VALUE, new Integer(scale));],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/EmbedResultSet.java,adjustScale,3305-3305,[				int origvaluelen = value.getLength();],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/EmbedResultSet.java,deleteRow,4107-4107,[					ps.executeSubStatement(activation, act, true, 0L);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/EmbedResultSet.java,getClob,4358-4358,[                LanguageConnectionContext lcc = ec.getLanguageConnection();],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/EmbedResultSet.java,insertRow,3934-3934,[					ps.executeSubStatement(activation, act, true, 0L);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/EmbedResultSet.java,updateRow,4026-4026,[				ps.executeSubStatement(activation, act, true, 0L);],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedResultSet.java,adjustScale,3300-3300,[				throw newSQLException(SQLState.BAD_SCALE_VALUE, new Integer(scale));],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedResultSet.java,checksBeforeUpdateXXX,2458-2458,[        throw Util.generateCsSQLException(SQLState.LANG_INVALID_COLUMN_POSITION,],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedResultSet.java,getColumn,4698-4698,[		  throw newSQLException(SQLState.COLUMN_NOT_FOUND, ],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedResultSet.java,getColumnType,355-355,[			throw newSQLException(SQLState.COLUMN_NOT_FOUND, ],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedResultSet.java,setFetchSize,2300-2300,[			throw Util.generateCsSQLException(SQLState.INVALID_FETCH_SIZE,],,
BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,org/apache/derby/impl/jdbc/EmbedResultSet.java,compareTo,4771-4773,[		EmbedResultSet olrs = (EmbedResultSet) other;, , 		return order - olrs.order;],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/derby/impl/jdbc/EmbedResultSet.java,,1163-1163,[				currentStream = r;],,,4556-4556,[		if (currentStream != null) {],,,4571-4571,[				currentStream = null;],,,1206-1206,[			currentStream = ret;],,,1315-1315,[            currentStream = stream;],,,4561-4561,[					if (currentStream != null) {],,,4562-4562,[						if (currentStream instanceof java.io.Reader)],,,4565-4565,[							((java.io.InputStream) currentStream).close();],,,4563-4563,[							((java.io.Reader) currentStream).close();],,
BAD_PRACTICE,NM_CONFUSING,org/apache/derby/impl/jdbc/EmbedResultSet.java,getSQLText,4633-4636,[		if (stmt == null), 			return null;, , 		return stmt.getSQLText();],,getSQLtext,205-205,[	{	return	SQLtext; }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/derby/impl/jdbc/EmbedResultSet.java,getObject,1870-1870,[            throw Util.generateCsSQLException(SQLState.INVALID_API_PARAMETER, map, "map",],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/derby/impl/jdbc/EmbedResultSet.java,getBytes,913-913,[				return null;],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedResultSetMetaData.java,validColumnNumber,337-337,[			    throw Util.generateCsSQLException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedStatement.java,setFetchDirection,905-905,[                    throw newSQLException(SQLState.INVALID_FETCH_DIRECTION, ],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedStatement.java,setFetchSize,941-941,[	        throw newSQLException(SQLState.INVALID_ST_FETCH_SIZE, new Integer(rows));],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedStatement.java,setLargeMaxRows,496-496,[			throw newSQLException(SQLState.INVALID_MAX_ROWS_VALUE, new Long(max));],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedStatement.java,setMaxFieldSize,435-435,[			throw newSQLException(SQLState.INVALID_MAXFIELD_SIZE, new Integer(max));],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EmbedStatement.java,setQueryTimeout,538-538,[            throw newSQLException(SQLState.INVALID_QUERYTIMEOUT_VALUE,],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/EncryptedLOBFile.java,getBlocks,79-79,[            throw new IndexOutOfBoundsException (],,
BAD_PRACTICE,NM_CONFUSING,org/apache/derby/impl/jdbc/LOBInputStream.java,reInitialize,198-200,[        updateCount = control.getUpdateCount();,         pos = 0;,     }],,reinitialize,173-177,[		if (variantType != CONSTANT), 		{, 			orderableCache = null;, 		}, 	}],,
STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,org/apache/derby/impl/jdbc/LOBStreamControl.java,init,116-116,[            throw (IOException) pae.getCause();],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/LOBStreamControl.java,copyData,389-389,[                    throw new EOFException(MessageService.getTextMessage(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/LOBStreamControl.java,copyUtf8Data,485-485,[            throw new EOFException(MessageService.getTextMessage(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/LOBStreamControl.java,isValidOffset,188-188,[            throw StandardException.newException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/LOBStreamControl.java,isValidPostion,165-165,[            throw StandardException.newException(],,isValidPostion,168-168,[            throw StandardException.newException(],,isValidPostion,174-174,[                    throw StandardException.newException(],,isValidPostion,177-177,[                throw StandardException.newException(],,isValidPostion,181-181,[                throw StandardException.newException(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/LOBStreamControl.java,updateData,137-137,[                throw StandardException.newException(],,updateData,144-144,[                throw StandardException.newException(],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/derby/impl/jdbc/LOBStreamControl.java,,510-510,[        dataBytes = null;],,,210-210,[                init(dataBytes, pos);],,,565-565,[                byte [] tmpBytes = dataBytes;],,,574-574,[                System.arraycopy (dataBytes, 0, tmpByte, 0, (int) stPos);],,,579-579,[                dataBytes = tmpByte;            ],,,577-577,[                    System.arraycopy (dataBytes, (int) endPos, tmpByte, ],,,124-124,[        dataBytes = null;],,,248-248,[                init(dataBytes, pos);],,,337-337,[            return dataBytes.length;],,,267-267,[            if (dataBytes.length == pos)],,,269-269,[            return dataBytes [(int) pos] & 0xff;],,,129-129,[        if (dataBytes == null) {],,,142-142,[            if (pos > dataBytes.length) {],,,148-148,[                if (pos + len < dataBytes.length) {],,,131-131,[                dataBytes = new byte [len];],,,132-132,[                System.arraycopy(bytes, offset, dataBytes, (int) pos, len);],,,149-149,[                    System.arraycopy(bytes, offset, dataBytes, (int) pos, len);],,,153-153,[                    System.arraycopy(dataBytes, 0 , tmpBytes, 0, (int) pos);],,,155-155,[                    dataBytes = tmpBytes;],,,351-351,[            System.arraycopy(dataBytes, 0, tmpByte, 0, (int) size);],,,355-355,[                dataBytes = new byte [(int) size];],,,356-356,[                read(dataBytes, 0, dataBytes.length, 0);],,,352-352,[            dataBytes = tmpByte;],,,282-282,[        if (pos >= dataBytes.length)],,,284-284,[        int lengthFromPos = dataBytes.length - (int) pos;],,,286-286,[        System.arraycopy(dataBytes, (int) pos, b, off, actualLength);],,,172-172,[            if (dataBytes == null) {],,,176-176,[            } else if (dataBytes.length < pos)],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/derby/impl/jdbc/LOBStreamControl.java,,511-511,[        if (tmpFile != null) {],,,512-512,[            releaseTempFile(tmpFile);],,,513-513,[            tmpFile = null;],,,213-213,[        tmpFile.seek(pos);],,,214-214,[        tmpFile.write(b);],,,215-215,[        return tmpFile.getFilePointer();],,,587-587,[            LOBFile oldFile = tmpFile;],,,600-600,[            tmpFile.write (buf);],,,597-597,[                tmpFile.write (tmpByte, 0, actualLength);],,,608-608,[                    tmpFile.write (tmpByte, 0, rdLen);],,,119-119,[        conn.addLobFile(tmpFile);],,,251-251,[        tmpFile.seek(pos);],,,252-252,[        tmpFile.write(b, off, len);],,,253-253,[        return tmpFile.getFilePointer();],,,338-338,[        return tmpFile.length();],,,271-271,[        if (tmpFile.getFilePointer() != pos)],,,274-274,[            return tmpFile.readByte() & 0xff;],,,272-272,[            tmpFile.seek(pos);],,,361-361,[                tmpFile.setLength(size);],,,358-358,[                releaseTempFile(tmpFile);],,,359-359,[                tmpFile = null;],,,308-308,[        tmpFile.seek(pos);],,,309-309,[        return tmpFile.read (buff, off, len);],,,180-180,[            if (pos > tmpFile.length())],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/derby/impl/jdbc/LOBStreamControl.java,,624-624,[        return updateCount;],,,203-203,[        updateCount++;],,,613-613,[        updateCount++;],,,243-243,[        updateCount++;],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/derby/impl/jdbc/LOBStreamControl.java,,497-500,[        AccessController.doPrivileged(new PrivilegedAction<Object>() {,             public Object run() {,                 file.delete();,                 return null;],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/derby/impl/jdbc/PositionedStoreStream.java,<init>,89-89,[        ((Resetable)in).initStream();],,<init>,90-90,[        ((Resetable)in).resetStream();],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/derby/impl/jdbc/StoreStreamClob.java,,272-276,[                    new FilterReader(this.internalReader) {,                         public void close() {,                             // Do nothing.,                             // Stream will be closed when the Clob is released.,                         }],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/derby/impl/jdbc/TemporaryClob.java,,534-534,[                this.cachedCharLength = knownLength;],,,531-531,[                this.cachedCharLength = this.bytes.copyUtf8Data(],,,606-606,[                    byteLength(bytes.getLength()).],,,507-507,[                this.cachedCharLength = knownLength;],,,501-501,[                this.cachedCharLength = this.bytes.copyUtf8Data(],,,371-371,[        long prevLength = cachedCharLength;],,,410-410,[                    cachedCharLength = prevLength;],,,407-407,[                    cachedCharLength = newLength; // The Clob grew.],,,583-583,[        cachedCharLength = 0;],,,451-451,[            cachedCharLength = newCharLength;],,,325-325,[        if (cachedCharLength == 0) {],,,329-329,[        return cachedCharLength;],,,326-326,[            cachedCharLength = UTF8Util.skipUntilEOF(],,,340-340,[        return (cachedCharLength == 0 ? -1 : cachedCharLength);],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/derby/impl/jdbc/TemporaryClob.java,,296-296,[        if (this.internalReader == null) {],,,310-310,[            this.internalReader.reposition(characterPosition);],,,300-300,[                    conChild.getConnectionSynchronization());],,,301-301,[            this.unclosableInternalReader =],,,573-573,[        if (internalReader != null) {],,,574-574,[            internalReader.close();],,,575-575,[            internalReader = null;],,,151-151,[            if (internalReader != null) {],,,152-152,[                internalReader.close();],,,153-153,[                internalReader = null;],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/derby/impl/jdbc/TemporaryClob.java,,314-314,[        return this.unclosableInternalReader;],,,301-301,[            this.unclosableInternalReader =],,,576-576,[            unclosableInternalReader = null;],,,154-154,[                unclosableInternalReader = null;],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/derby/impl/jdbc/TemporaryClob.java,,302-306,[                    new FilterReader(this.internalReader) {,                         public void close() {,                             // Do nothing.,                             // Stream will be closed when the Clob is released.,                         }],,
BAD_PRACTICE,SR_NOT_CHECKED,org/apache/derby/impl/jdbc/UTF8Reader.java,<init>,137-137,[                csd.getStream().skip(csd.getDataOffset() - csd.getCurBytePos());],,
BAD_PRACTICE,SR_NOT_CHECKED,org/apache/derby/impl/jdbc/UpdatableBlobStream.java,skip,93-93,[            skip(pos);],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/Util.java,newBatchUpdateException,326-326,[                return (BatchUpdateException) constructor.newInstance],,
STYLE,REC_CATCH_EXCEPTION,org/apache/derby/impl/jdbc/Util.java,newBatchUpdateException,329-329,[            catch (Exception e)],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,map,505-505,[		String userPassword = (String) value;],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,validate,394-394,[        String      stringValue = (String) value;],,
STYLE,DLS_DEAD_LOCAL_STORE_OF_NULL,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,getDatabaseProperty,354-354,[			tc = null;],,
STYLE,DLS_DEAD_LOCAL_STORE_OF_NULL,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,getProperty,282-282,[			tc = null;],,
PERFORMANCE,DM_FP_NUMBER_CTOR,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,parsePasswordThreshold,470-470,[                else { return new Double( expirationThreshold ); }],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,parsePasswordLifetime,460-460,[                return new Long( passwordLifetime );],,
CORRECTNESS,NP_NULL_ON_SOME_PATH_EXCEPTION,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,hashPasswordSHA1Scheme,575-575,[		algorithm.reset();],,hashPasswordSHA1Scheme,566-566,[		MessageDigest algorithm = null;],,hashPasswordSHA1Scheme,570-570,[		} catch (NoSuchAlgorithmException nsae)],,
CORRECTNESS,NP_NULL_ON_SOME_PATH_EXCEPTION,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,substitutePassword,751-751,[        messageDigest.reset();],,substitutePassword,725-725,[        MessageDigest messageDigest = null;],,substitutePassword,739-739,[        } catch (NoSuchAlgorithmException nsae)],,
STYLE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,authenticate,252-252,[		return this.authenticationScheme.authenticateUser(userName,],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/authentication/LDAPAuthenticationSchemeImpl.java,authenticateUser,170-170,[            DirContext ctx =   privInitialDirContext(env);],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/derby/impl/jdbc/authentication/LDAPAuthenticationSchemeImpl.java,,201-203,[                    new PrivilegedExceptionAction<DirContext>() {,                         public DirContext run() throws NamingException {,                             return new InitialDirContext(env);],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/derby/impl/jdbc/authentication/LDAPAuthenticationSchemeImpl.java,,386-388,[                    new PrivilegedExceptionAction<FileOutputStream>() {,                         public FileOutputStream run() throws IOException {,                             return new FileOutputStream("DerbyLDAP.out");],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/jdbc/authentication/NativeAuthenticationServiceImpl.java,isCredentialsService,367-367,[        String canonicalDB = Monitor.getMonitor().getCanonicalServiceName( canonicalDatabaseName );],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/derby/impl/jdbc/authentication/NativeAuthenticationServiceImpl.java,authenticateLocally,537-537,[            if ( actualPassword != null ) { Arrays.fill( actualPassword, (char) 0 ); }],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/derby/impl/jdbc/authentication/NativeAuthenticationServiceImpl.java,authenticateLocally,536-536,[            if ( candidatePassword != null ) { Arrays.fill( candidatePassword, (char) 0 ); }],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/derby/impl/jdbc/authentication/NativeAuthenticationServiceImpl.java,authenticateLocally,527-527,[            if ( (candidatePassword == null) || (actualPassword == null)) { return false; }],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/derby/impl/jdbc/authentication/NativeAuthenticationServiceImpl.java,authenticateLocally,527-527,[            if ( (candidatePassword == null) || (actualPassword == null)) { return false; }],,
STYLE,REC_CATCH_EXCEPTION,org/apache/derby/impl/jdbc/authentication/NativeAuthenticationServiceImpl.java,callDataSourceSetter,456-456,[        } catch (Exception e)  { throw wrap( e ); }   ],,
CORRECTNESS,RV_RETURN_VALUE_IGNORED,org/apache/derby/impl/jdbc/authentication/NativeAuthenticationServiceImpl.java,authenticateLocally,517-517,[            hasher.hashPasswordIntoString( userName, userPassword ).toCharArray();],,
PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,org/apache/derby/impl/jdbc/authentication/NativeAuthenticationServiceImpl.java,callDataSourceSetter,455-457,[            ds.getClass().getMethod( methodName, new Class[] { String.class } ).invoke( ds, new Object[] { value } );,         } catch (Exception e)  { throw wrap( e ); }   ,     }],,
STYLE,BC_UNCONFIRMED_CAST,org/apache/derby/impl/load/ColumnInfo.java,<init>,90-90,[            sName = ((EngineConnection) conn).getCurrentSchemaName();],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/derby/impl/load/ColumnInfo.java,initializeColumnInfo,189-189,[			int numPrecRadix = rs.getInt(10);],,
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_PARSING,org/apache/derby/impl/load/ColumnInfo.java,<init>,138-138,[				int cIndex = (new Integer(columnIndex )).intValue();],,
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_PARSING,org/apache/derby/impl/load/ColumnInfo.java,getExpectedVtiColumnTypes,496-496,[                                        colTypeOffset))).intValue();],,getExpectedVtiColumnTypes,498-498,[                                          colTypeOffset+1))).intValue();],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/derby/impl/load/ColumnInfo.java,<init>,138-138,[				int cIndex = (new Integer(columnIndex )).intValue();],,
