F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
19,19,482,1,16,119,5,23,0.7816901408450704,211,176,0.8341232227488151,0.5789473684210527,11,1,
6,17,156,1,12,114,2,10,0.367816091954023,183,212,1.1584699453551912,0.5,0,1,
9,17,156,1,12,114,3,10,0.45977011494252873,183,212,1.1584699453551912,0.3333333333333333,0,1,
6,17,156,1,12,114,2,10,0.3333333333333333,183,212,1.1584699453551912,0.5,0,1,
9,17,156,1,12,114,3,10,0.4068965517241379,183,212,1.1584699453551912,0.3333333333333333,12,1,
6,15,156,1,8,114,1,10,0.6769911504424779,130,75,0.5769230769230769,0.6666666666666666,0,1,
12,15,156,1,8,114,3,10,0.39823008849557523,130,75,0.5769230769230769,0.5654761904761905,0,1,
31,15,156,1,16,114,6,10,0.7389380530973452,130,75,0.5769230769230769,0.1935483870967742,0,1,
6,15,156,1,12,114,2,10,0.9557522123893806,130,75,0.5769230769230769,0.6666666666666666,0,1,
31,15,156,1,12,114,6,10,0.7964601769911505,130,75,0.5769230769230769,0.41935483870967744,0,1,
3,15,156,1,8,114,1,10,0.36283185840707965,130,75,0.5769230769230769,0.6666666666666666,1,1,
6,6,156,1,8,114,1,10,0.35,60,49,0.8166666666666667,0.5833333333333334,2,1,
3,25,156,1,8,114,1,10,0.8290598290598291,262,280,1.0687022900763359,0.6666666666666666,0,1,
25,25,156,1,0,114,4,10,0.8957264957264958,262,280,1.0687022900763359,1.0,0,1,
7,25,156,1,12,114,2,10,0.3606837606837607,262,280,1.0687022900763359,0.42857142857142855,0,1,
7,25,156,1,8,114,2,10,0.3658119658119658,262,280,1.0687022900763359,0.8571428571428571,0,1,
6,25,156,1,0,114,2,10,0.5743589743589743,262,280,1.0687022900763359,1.0,0,1,
0,25,156,1,4,114,1,10,0.17435897435897435,262,280,1.0687022900763359,1.0,0,1,
0,7,23,1,4,7,1,1,0.35833333333333334,31,77,2.4838709677419355,1.0,0,1,
10,12,0,1,8,12,1,1,0.9519572953736655,158,85,0.5379746835443038,0.35,0,0,
38,12,0,1,0,12,9,1,0.7402135231316725,158,85,0.5379746835443038,1.0,24,1,
50,15,134,1,8,38,13,4,0.713302752293578,337,50,0.14836795252225518,0.06,0,1,
30,15,134,1,8,38,5,4,0.6353211009174312,337,50,0.14836795252225518,0.06666666666666667,35,1,
0,2,399,1,7,87,1,14,0.45054945054945056,61,20,0.32786885245901637,1.0,0,1,
0,39,399,4,20,87,1,14,0.9297520661157025,443,231,0.5214446952595937,1.0,0,1,
0,39,399,4,25,87,1,14,0.9421487603305785,443,231,0.5214446952595937,1.0,0,1,
20,16,399,2,0,87,4,14,0.6657060518731989,164,144,0.8780487804878049,1.0,0,1,
12,16,399,2,0,87,2,14,0.3631123919308357,164,144,0.8780487804878049,1.0,11,1,
55,40,42,2,12,41,22,3,0.5097529258777633,563,135,0.23978685612788633,0.8545454545454545,0,1,
70,40,42,2,13,41,13,3,0.5825747724317295,563,135,0.23978685612788633,0.3619047619047619,0,0,
150,40,42,2,18,41,21,3,0.22886866059817945,563,135,0.23978685612788633,0.13,0,0,
35,40,42,2,16,41,7,3,0.5812743823146944,563,135,0.23978685612788633,0.6285714285714286,0,1,
0,40,42,2,17,41,1,3,0.5565669700910273,563,135,0.23978685612788633,1.0,0,1,
17,36,0,3,0,38,5,4,0.556640625,323,131,0.4055727554179567,1.0,7,1,
90,3,5,1,12,4,3,2,0.819327731092437,73,30,0.410958904109589,0.37777777777777777,35,0,
33,4,72,1,0,26,4,4,0.449438202247191,92,75,0.8152173913043478,1.0,18,1,
6,10,574,3,8,42,1,6,0.27170868347338933,230,71,0.30869565217391304,0.5,9,1,
28,14,574,1,8,42,1,6,0.6820512820512821,255,83,0.3254901960784314,0.10714285714285714,0,1,
5,14,574,1,8,42,1,6,0.4,255,83,0.3254901960784314,0.4,7,1,
24,9,574,1,8,42,1,6,0.7482517482517482,198,45,0.22727272727272727,0.125,0,1,
22,9,574,1,8,42,1,6,0.5034965034965035,198,45,0.22727272727272727,0.09090909090909091,44,1,
0,16,542,1,5,180,1,12,0.1935483870967742,104,121,1.1634615384615385,1.0,0,1,
0,11,542,1,5,180,1,12,0.27485380116959063,68,81,1.1911764705882353,1.0,0,1,
3,45,542,1,8,180,1,12,0.8457446808510638,398,69,0.17336683417085427,0.6666666666666666,0,0,
3,45,542,1,6,180,1,12,0.8679078014184397,398,69,0.17336683417085427,0.8333333333333334,0,0,
49,45,542,1,0,180,10,12,0.3102836879432624,398,69,0.17336683417085427,1.0,0,1,
67,45,542,1,0,180,14,12,0.6897163120567376,398,69,0.17336683417085427,1.0,38,1,
17,33,542,1,8,180,1,12,0.6666666666666666,331,180,0.5438066465256798,0.4117647058823529,0,1,
12,33,542,1,10,180,1,12,0.7050610820244329,331,180,0.5438066465256798,0.4166666666666667,0,1,
69,33,542,1,0,180,8,12,0.3699825479930192,331,180,0.5438066465256798,1.0,41,1,
78,32,542,1,0,180,13,12,0.37573385518590996,323,132,0.4086687306501548,1.0,34,1,
0,11,919,1,4,87,1,5,0.33519553072625696,50,107,2.14,1.0,0,1,
0,17,919,1,5,87,1,5,0.18796992481203006,112,129,1.1517857142857142,1.0,0,1,
5,7,82,1,8,14,1,2,0.7387387387387387,49,47,0.9591836734693877,0.6,8,1,
12,7,82,1,8,14,1,2,0.6926605504587156,59,35,0.5932203389830508,0.2916666666666667,10,0,
32,64,0,3,12,109,7,6,0.5163636363636364,672,284,0.4226190476190476,0.1875,0,1,
0,64,0,3,11,109,1,6,0.8818181818181818,672,284,0.4226190476190476,1.0,0,1,
0,64,0,3,14,109,1,6,0.8945454545454545,672,284,0.4226190476190476,1.0,0,1,
22,15,205,3,8,15,3,3,0.3641791044776119,240,31,0.12916666666666668,0.09090909090909091,0,1,
21,15,205,3,8,15,4,3,0.48059701492537316,240,31,0.12916666666666668,0.19047619047619047,25,1,
68,14,127,1,12,17,1,3,0.5729166666666666,96,22,0.22916666666666666,0.36764705882352944,25,0,
155,8,0,1,0,8,20,1,0.7311557788944724,292,60,0.2054794520547945,1.0,133,1,
155,8,0,1,0,8,20,1,0.7412060301507538,292,60,0.2054794520547945,1.0,133,1,
155,8,0,1,0,8,20,1,0.5276381909547738,292,60,0.2054794520547945,1.0,133,1,
3,61,290,10,6,91,1,18,0.46437768240343347,711,290,0.4078762306610408,0.8333333333333334,0,0,
13,61,290,10,8,91,4,18,0.8283261802575107,711,290,0.4078762306610408,0.5384615384615384,0,1,
16,61,290,10,15,91,3,18,0.9210300429184549,711,290,0.4078762306610408,0.375,0,1,
11,61,290,10,12,91,2,18,0.4317596566523605,711,290,0.4078762306610408,0.5454545454545454,7,1,
23,9,118,1,0,81,1,5,0.45588235294117646,76,44,0.5789473684210527,1.0,0,1,
7,56,118,1,8,81,2,5,0.914519906323185,395,359,0.9088607594936708,0.2857142857142857,0,1,
128,56,118,1,0,81,29,5,0.24355971896955503,395,359,0.9088607594936708,1.0,0,1,
22,56,118,1,8,81,5,5,0.34192037470725994,395,359,0.9088607594936708,0.09090909090909091,0,1,
13,56,118,1,8,81,4,5,0.8583138173302107,395,359,0.9088607594936708,0.15384615384615385,0,1,
7,56,118,1,8,81,2,5,0.8899297423887588,395,359,0.9088607594936708,0.2857142857142857,2,1,
6,6,118,1,12,81,2,5,0.9607843137254902,40,48,1.2,0.6666666666666666,1,1,
20,10,118,2,0,81,5,5,0.44966442953020136,80,53,0.6625,1.0,0,1,
0,10,118,2,25,81,1,5,0.3422818791946309,80,53,0.6625,1.0,0,1,
74,23,9,1,0,25,12,2,0.5558912386706949,185,93,0.5027027027027027,1.0,55,1,
15,15,159,1,8,15,1,1,0.5177304964539007,204,52,0.2549019607843137,0.2,0,1,
31,15,159,1,8,15,6,1,0.4078014184397163,204,52,0.2549019607843137,0.0967741935483871,34,1,
40,5,224,1,14,77,7,9,0.855072463768116,82,45,0.5487804878048781,0.3875,9,2,
21,41,224,2,0,77,4,9,0.6243567753001715,432,72,0.16666666666666666,1.0,9,1,
48,3,274,2,16,133,9,21,0.18362282878411912,256,89,0.34765625,0.125,0,1,
0,3,274,2,0,133,1,21,0.9069478908188585,256,89,0.34765625,1.0,0,0,
0,36,274,4,10,133,1,21,0.5406427221172023,301,131,0.43521594684385384,1.0,0,1,
0,36,274,4,11,133,1,21,0.5138626339004411,301,131,0.43521594684385384,1.0,0,1,
86,36,274,4,0,133,17,21,0.43100189035916825,301,131,0.43521594684385384,1.0,0,0,
0,36,274,4,6,133,1,21,0.11153119092627599,301,131,0.43521594684385384,1.0,0,1,
0,36,274,4,24,133,1,21,0.6994328922495274,301,131,0.43521594684385384,1.0,0,1,
0,4,274,1,4,133,1,21,0.6111111111111112,25,19,0.76,1.0,0,1,
0,4,274,1,6,133,1,21,0.40425531914893614,40,43,1.075,1.0,0,1,
65,34,274,4,0,133,12,21,0.5433526011560693,451,170,0.376940133037694,1.0,0,1,
0,34,274,4,8,133,1,21,0.09826589595375723,451,170,0.376940133037694,1.0,0,1,
18,34,274,4,12,133,5,21,0.434971098265896,451,170,0.376940133037694,0.16666666666666666,0,1,
22,34,274,4,12,133,4,21,0.4725433526011561,451,170,0.376940133037694,0.3181818181818182,0,1,
22,34,274,4,16,133,4,21,0.4682080924855491,451,170,0.376940133037694,0.18181818181818182,0,1,
0,18,274,3,6,133,1,21,0.17073170731707318,168,79,0.47023809523809523,1.0,0,1,
14,18,274,3,12,133,5,21,0.445993031358885,168,79,0.47023809523809523,0.7857142857142857,2,1,
14,18,274,3,0,133,5,21,0.42160278745644597,168,79,0.47023809523809523,1.0,2,1,
28,18,274,3,16,133,9,21,0.4355400696864111,168,79,0.47023809523809523,0.26785714285714285,2,0,
0,12,274,3,7,133,1,21,0.18181818181818182,215,138,0.641860465116279,1.0,0,1,
7,12,274,3,12,133,1,21,0.3181818181818182,215,138,0.641860465116279,0.7142857142857143,0,1,
35,12,274,3,12,133,11,21,0.9116161616161617,215,138,0.641860465116279,0.11428571428571428,0,1,
11,12,274,3,12,133,2,21,0.8762626262626263,215,138,0.641860465116279,0.8181818181818182,0,1,
4,7,164,1,8,23,1,3,0.5825242718446602,50,38,0.76,0.75,0,1,
4,7,164,1,8,23,1,3,0.7864077669902912,50,38,0.76,0.75,7,1,
0,9,22,2,13,21,1,4,0.6597222222222222,99,24,0.24242424242424243,1.0,0,1,
25,7,0,6,8,7,7,6,0.3803921568627451,178,36,0.20224719101123595,0.12,0,1,
7,7,0,6,8,7,1,6,0.5372549019607843,178,36,0.20224719101123595,0.42857142857142855,9,1,
25,5,835,4,12,316,2,33,0.9075144508670521,125,34,0.272,0.28,0,1,
13,5,835,4,8,316,1,33,0.7456647398843931,125,34,0.272,0.15384615384615385,0,1,
61,5,835,4,8,316,7,33,0.42196531791907516,125,34,0.272,0.04918032786885246,25,1,
0,9,835,1,6,316,1,33,0.291044776119403,84,32,0.38095238095238093,1.0,0,1,
0,5,835,1,5,316,1,33,0.47297297297297297,42,20,0.47619047619047616,1.0,0,1,
0,6,835,1,5,316,1,33,0.38823529411764707,51,20,0.39215686274509803,1.0,0,1,
12,116,835,3,0,316,2,33,0.5153203342618384,685,558,0.8145985401459854,1.0,0,1,
10,116,835,3,0,316,1,33,0.479108635097493,685,558,0.8145985401459854,1.0,0,1,
13,116,835,3,0,316,1,33,0.49303621169916434,685,558,0.8145985401459854,1.0,0,1,
3,116,835,3,8,316,1,33,0.5041782729805014,685,558,0.8145985401459854,0.6666666666666666,0,1,
3,116,835,3,8,316,1,33,0.21587743732590528,685,558,0.8145985401459854,0.6666666666666666,0,1,
19,74,835,1,12,316,6,33,0.6175438596491228,510,161,0.3156862745098039,0.631578947368421,38,2,
54,1,835,1,0,316,16,33,0.9,62,28,0.45161290322580644,1.0,21,1,
0,10,835,1,5,316,1,33,0.2550335570469799,69,57,0.8260869565217391,1.0,0,1,
42,18,312,4,0,83,9,14,0.5511708586296618,769,263,0.3420026007802341,1.0,0,0,
160,18,312,4,0,83,32,14,0.14570685169124023,769,263,0.3420026007802341,1.0,68,1,
10,30,312,4,0,83,2,14,0.34023668639053256,413,202,0.4891041162227603,1.0,0,1,
10,30,312,4,16,83,2,14,0.34763313609467456,413,202,0.4891041162227603,0.6,0,1,
9,30,312,4,12,83,3,14,0.8727810650887574,413,202,0.4891041162227603,0.7777777777777778,0,1,
9,30,312,4,12,83,3,14,0.8905325443786982,413,202,0.4891041162227603,0.7777777777777778,0,1,
4,30,312,4,0,83,1,14,0.15976331360946747,413,202,0.4891041162227603,1.0,0,1,
4,30,312,4,0,83,1,14,0.14053254437869822,413,202,0.4891041162227603,1.0,0,1,
0,30,312,4,14,83,1,14,0.13313609467455623,413,202,0.4891041162227603,1.0,0,1,
14,7,312,1,8,83,4,14,0.8267716535433071,76,38,0.5,0.2857142857142857,7,1,
36,5,515,1,8,84,6,14,0.734375,84,34,0.40476190476190477,0.3055555555555556,23,1,
12,32,0,2,12,32,3,2,0.7357512953367875,327,208,0.636085626911315,0.75,0,1,
12,32,0,2,12,32,3,2,0.7858376511226253,327,208,0.636085626911315,0.75,0,1,
3,32,0,2,8,32,1,2,0.24784110535405873,327,208,0.636085626911315,0.6666666666666666,0,0,
24,32,0,2,16,32,5,2,0.886873920552677,327,208,0.636085626911315,0.2708333333333333,6,0,
3,5,483,1,8,157,1,29,0.9696969696969697,33,23,0.696969696969697,0.6666666666666666,0,1,
10,17,483,5,0,157,1,29,0.7380191693290735,244,38,0.1557377049180328,1.0,1,1,
0,20,483,1,7,157,1,29,0.1825242718446602,336,129,0.38392857142857145,1.0,0,1,
8,13,483,1,12,157,2,29,0.9722222222222222,83,42,0.5060240963855421,0.625,4,1,
24,20,483,1,0,157,7,29,0.31346578366445915,262,134,0.5114503816793893,1.0,4,1,
0,29,146,1,4,176,1,15,0.15018315018315018,154,73,0.474025974025974,1.0,0,1,
4,29,146,1,8,176,1,15,0.4908424908424908,154,73,0.474025974025974,0.75,0,2,
0,15,288,1,4,204,1,26,0.23178807947019867,70,60,0.8571428571428571,1.0,0,1,
12,27,759,1,0,232,2,18,0.6404761904761904,277,107,0.3862815884476534,1.0,0,1,
17,27,759,1,0,232,3,18,0.7476190476190476,277,107,0.3862815884476534,1.0,0,1,
29,27,759,1,0,232,6,18,0.8380952380952381,277,107,0.3862815884476534,1.0,15,1,
6,23,759,1,12,232,2,18,0.3789954337899543,138,50,0.36231884057971014,0.5,0,1,
5,23,759,1,12,232,2,18,0.410958904109589,138,50,0.36231884057971014,0.6,0,1,
5,23,759,1,12,232,2,18,0.3242009132420091,138,50,0.36231884057971014,0.6,0,1,
5,23,759,1,12,232,2,18,0.3515981735159817,138,50,0.36231884057971014,0.6,0,1,
14,23,759,1,0,232,2,18,0.6940639269406392,138,50,0.36231884057971014,1.0,7,1,
15,19,759,1,0,232,2,18,0.711864406779661,118,33,0.2796610169491525,1.0,8,1,
0,27,288,1,4,204,1,26,0.16412213740458015,115,104,0.9043478260869565,1.0,0,1,
27,3,288,1,0,204,10,26,0.6608695652173913,70,37,0.5285714285714286,1.0,0,1,
0,4,288,1,5,204,1,26,0.5454545454545454,35,21,0.6,1.0,0,1,
10,18,288,1,8,204,1,26,0.5521739130434783,110,88,0.8,0.9,0,1,
10,18,288,1,8,204,1,26,0.41739130434782606,110,88,0.8,0.9,0,2,
0,41,288,4,9,204,1,26,0.07251082251082251,638,194,0.30407523510971785,1.0,0,1,
14,30,288,2,16,204,3,26,0.7115716753022453,338,181,0.5355029585798816,0.35714285714285715,0,1,
20,30,288,2,16,204,4,26,0.6632124352331606,338,181,0.5355029585798816,0.25,8,1,
4,12,303,1,8,33,1,4,0.9510869565217391,133,19,0.14285714285714285,0.75,1,1,
0,3,303,1,4,33,1,4,0.6666666666666666,20,17,0.85,1.0,0,1,
0,3,303,1,4,33,1,4,0.6666666666666666,20,17,0.85,1.0,0,1,
0,1,183,1,8,67,1,20,0.509090909090909,32,18,0.5625,1.0,0,1,
0,2,183,1,6,67,1,20,0.4307692307692308,37,21,0.5675675675675675,1.0,0,1,
0,8,183,1,4,67,1,20,0.3482142857142857,36,60,1.6666666666666667,1.0,0,1,
0,2,183,1,3,67,1,20,0.7209302325581395,14,23,1.6428571428571428,1.0,0,1,
0,1,183,1,7,67,1,20,0.5849056603773585,28,18,0.6428571428571429,1.0,0,1,
0,6,183,1,10,67,1,20,0.07948717948717948,324,56,0.1728395061728395,1.0,0,1,
0,5,183,1,4,67,1,20,0.5753424657534246,26,37,1.4230769230769231,1.0,0,1,
0,14,183,2,6,67,1,20,0.1474820143884892,133,113,0.849624060150376,1.0,0,1,
0,2,183,1,3,67,1,20,0.7045454545454546,14,23,1.6428571428571428,1.0,0,1,
10,13,195,1,8,44,1,6,0.4897435897435897,86,77,0.8953488372093024,0.35,9,0,
4,8,195,1,8,44,1,6,0.7686567164179104,60,56,0.9333333333333333,0.75,0,1,
4,8,195,1,8,44,1,6,0.6865671641791045,60,56,0.9333333333333333,0.75,7,1,
0,7,1675,1,7,336,1,46,0.33088235294117646,100,21,0.21,1.0,0,1,
38,2,1675,2,8,336,4,46,0.6,74,23,0.3108108108108108,0.6842105263157895,0,1,
4,2,1675,2,0,336,1,46,0.7478260869565218,74,23,0.3108108108108108,1.0,3,1,
0,21,1675,1,6,336,1,46,0.13167259786476868,180,64,0.35555555555555557,1.0,0,1,
6,15,1675,1,12,336,2,46,0.4307116104868914,187,51,0.2727272727272727,0.5,0,1,
26,4,1675,1,0,336,4,46,0.7319587628865979,64,22,0.34375,1.0,0,1,
3,4,1675,1,8,336,1,46,0.4742268041237113,64,22,0.34375,0.6666666666666666,0,1,
9,69,1675,3,0,336,2,46,0.9970326409495549,703,552,0.7852062588904695,1.0,0,1,
29,69,1675,3,16,336,5,46,0.45623145400593473,703,552,0.7852062588904695,0.2413793103448276,10,1,
4,69,1675,3,8,336,1,46,0.9859050445103857,703,552,0.7852062588904695,0.5,0,1,
29,69,1675,3,12,336,5,46,0.46958456973293766,703,552,0.7852062588904695,0.9310344827586207,10,1,
0,1,1675,2,8,336,1,46,0.6790123456790124,51,20,0.39215686274509803,1.0,0,1,
122,13,1675,2,0,336,35,46,0.6469465648854962,170,67,0.3941176470588235,1.0,0,0,
0,13,1675,2,10,336,1,46,0.24427480916030533,170,67,0.3941176470588235,1.0,0,1,
0,6,1675,3,16,336,1,46,0.2840095465393795,208,173,0.8317307692307693,1.0,0,1,
0,2,1675,1,0,336,1,46,0.6262626262626263,66,28,0.42424242424242425,1.0,0,1,
0,11,1675,1,12,336,1,46,0.6741214057507987,154,120,0.7792207792207793,1.0,0,1,
0,11,1675,1,12,336,1,46,0.6725239616613419,154,120,0.7792207792207793,1.0,0,1,
0,11,1675,1,12,336,1,46,0.670926517571885,154,120,0.7792207792207793,1.0,0,1,
39,11,1675,1,0,336,5,46,0.4536741214057508,154,120,0.7792207792207793,1.0,0,1,
38,11,1675,1,0,336,5,46,0.7348242811501597,154,120,0.7792207792207793,1.0,17,1,
15,14,1675,3,0,336,1,46,0.9889135254988913,273,151,0.5531135531135531,1.0,9,1,
13,11,0,1,12,11,4,1,0.987460815047022,153,136,0.8888888888888888,0.8461538461538461,3,1,
0,6,3478,2,7,719,1,98,0.3114754098360656,81,21,0.25925925925925924,1.0,0,1,
3,37,3478,1,8,719,1,98,0.42494226327944573,262,105,0.40076335877862596,0.6666666666666666,0,1,
3,37,3478,1,8,719,1,98,0.44110854503464203,262,105,0.40076335877862596,0.6666666666666666,0,1,
3,37,3478,1,8,719,1,98,0.2840646651270208,262,105,0.40076335877862596,0.6666666666666666,0,1,
3,37,3478,1,8,719,1,98,0.3579676674364896,262,105,0.40076335877862596,0.6666666666666666,0,1,
3,37,3478,1,8,719,1,98,0.3394919168591224,262,105,0.40076335877862596,0.6666666666666666,1,1,
0,5,3478,1,6,719,1,98,0.3875,49,21,0.42857142857142855,1.0,0,1,
0,6,3478,1,4,719,1,98,0.367816091954023,50,23,0.46,1.0,0,1,
0,9,3478,3,8,719,1,98,0.2571428571428571,132,22,0.16666666666666666,1.0,0,1,
0,28,3478,1,5,719,1,98,0.11148648648648649,166,89,0.536144578313253,1.0,0,1,
0,13,3478,2,5,719,1,98,0.20164609053497942,115,95,0.8260869565217391,1.0,0,1,
0,28,3478,1,5,719,1,98,0.11148648648648649,166,89,0.536144578313253,1.0,0,1,
0,5,3478,1,5,719,1,98,0.48484848484848486,33,24,0.7272727272727273,1.0,0,1,
0,20,3478,2,5,719,1,98,0.12284482758620689,233,162,0.6952789699570815,1.0,0,1,
0,5,3478,1,5,719,1,98,0.48484848484848486,33,24,0.7272727272727273,1.0,0,1,
0,5,3478,1,5,719,1,98,0.4666666666666667,42,21,0.5,1.0,0,1,
3,19,3478,1,8,719,1,98,0.37453183520599254,159,79,0.4968553459119497,0.6666666666666666,0,1,
3,19,3478,1,8,719,1,98,0.4344569288389513,159,79,0.4968553459119497,0.6666666666666666,0,1,
3,19,3478,1,8,719,1,98,0.449438202247191,159,79,0.4968553459119497,0.6666666666666666,1,1,
4,17,3478,2,8,719,1,98,0.8062360801781737,307,83,0.2703583061889251,0.75,0,1,
15,17,3478,2,8,719,2,98,0.8574610244988864,307,83,0.2703583061889251,0.2,0,1,
19,17,3478,2,16,719,3,98,0.7461024498886414,307,83,0.2703583061889251,0.3157894736842105,0,1,
7,17,3478,2,12,719,2,98,0.2583518930957684,307,83,0.2703583061889251,0.42857142857142855,0,1,
0,17,3478,2,6,719,1,98,0.1447661469933185,307,83,0.2703583061889251,1.0,0,1,
0,17,3478,2,0,719,1,98,0.28507795100222716,307,83,0.2703583061889251,1.0,0,1,
0,11,3478,1,4,719,1,98,0.25,129,45,0.3488372093023256,1.0,0,1,
0,11,3478,1,4,719,1,98,0.23557692307692307,129,45,0.3488372093023256,1.0,0,1,
0,15,3478,1,4,719,1,98,0.2564102564102564,112,50,0.44642857142857145,1.0,0,1,
3,17,3478,1,8,719,1,98,0.8984375,67,39,0.582089552238806,0.6666666666666666,0,1,
3,17,3478,1,8,719,1,98,0.80859375,67,39,0.582089552238806,0.6666666666666666,0,0,
3,17,3478,1,8,719,1,98,0.83984375,67,39,0.582089552238806,0.6666666666666666,0,0,
3,17,3478,1,8,719,1,98,0.87109375,67,39,0.582089552238806,0.6666666666666666,0,0,
0,21,3478,1,4,719,1,98,0.31868131868131866,88,60,0.6818181818181818,1.0,0,1,
0,12,3478,2,13,719,1,98,0.6,164,57,0.3475609756097561,1.0,0,1,
6,16,3478,1,0,719,2,98,0.5547945205479452,187,63,0.33689839572192515,1.0,4,1,
0,3,3478,1,5,719,1,98,0.4827586206896552,29,20,0.6896551724137931,1.0,0,1,
0,4,3478,4,7,719,1,98,0.2389937106918239,88,46,0.5227272727272727,1.0,0,1,
0,2,3478,1,4,719,1,98,0.6097560975609756,14,21,1.5,1.0,0,1,
0,5,3478,1,8,719,1,98,0.208955223880597,80,34,0.425,1.0,0,1,
6,15,3478,1,0,719,2,98,0.6274509803921569,160,58,0.3625,1.0,4,1,
0,3,3478,1,5,719,1,98,0.5,22,21,0.9545454545454546,1.0,0,1,
0,6,3478,4,9,719,1,98,0.2,147,53,0.36054421768707484,1.0,0,1,
17,16,3478,1,0,719,2,98,0.4900662251655629,185,69,0.372972972972973,1.0,0,1,
6,16,3478,1,0,719,2,98,0.6821192052980133,185,69,0.372972972972973,1.0,4,1,
35,4,3478,1,0,719,7,98,0.6,63,42,0.6666666666666666,1.0,0,1,
3,33,3478,1,8,719,1,98,0.44844124700239807,254,97,0.38188976377952755,0.6666666666666666,0,1,
3,33,3478,1,8,719,1,98,0.46522781774580335,254,97,0.38188976377952755,0.6666666666666666,0,1,
3,33,3478,1,8,719,1,98,0.30455635491606714,254,97,0.38188976377952755,0.6666666666666666,0,1,
3,33,3478,1,8,719,1,98,0.36211031175059955,254,97,0.38188976377952755,0.6666666666666666,0,1,
3,33,3478,1,8,719,1,98,0.34292565947242204,254,97,0.38188976377952755,0.6666666666666666,1,1,
0,29,3478,3,8,719,1,98,0.07971014492753623,721,88,0.12205270457697642,1.0,0,1,
0,7,3478,1,4,719,1,98,0.4787234042553192,30,50,1.6666666666666667,1.0,0,1,
0,5,39,1,4,34,1,4,0.41379310344827586,20,31,1.55,1.0,0,1,
0,5,3478,1,4,719,1,98,0.5428571428571428,23,37,1.608695652173913,1.0,0,1,
99,15,3478,2,0,719,9,98,0.5135135135135135,385,72,0.18701298701298702,1.0,0,1,
5,15,3478,2,0,719,1,98,0.36936936936936937,385,72,0.18701298701298702,1.0,0,1,
18,15,3478,2,0,719,5,98,0.6594594594594595,385,72,0.18701298701298702,1.0,0,1,
16,15,3478,2,0,719,5,98,0.6162162162162163,385,72,0.18701298701298702,1.0,17,1,
39,11,3478,3,16,719,6,98,0.4440677966101695,200,50,0.25,0.41025641025641024,0,1,
11,11,3478,3,12,719,2,98,0.9355932203389831,200,50,0.25,0.7272727272727273,5,1,
39,11,3478,3,20,719,6,98,0.44745762711864406,200,50,0.25,0.4358974358974359,0,1,
11,11,3478,3,12,719,2,98,0.9322033898305084,200,50,0.25,0.6363636363636364,5,1,
18,7,3478,1,11,719,5,98,0.6618357487922706,104,71,0.6826923076923077,0.5317460317460317,4,1,
25,16,3478,1,8,719,7,98,0.7767653758542141,228,167,0.7324561403508771,0.64,3,1,
20,15,3478,1,8,719,6,98,0.8529411764705882,80,26,0.325,0.2,0,1,
0,15,3478,1,4,719,1,98,0.21323529411764705,80,26,0.325,1.0,0,1,
0,15,3478,3,4,719,1,98,0.18840579710144928,223,42,0.18834080717488788,1.0,0,1,
0,15,3478,3,4,719,1,98,0.1826086956521739,223,42,0.18834080717488788,1.0,0,1,
0,4,3478,1,4,719,1,98,0.4520547945205479,44,19,0.4318181818181818,1.0,0,1,
0,4,3478,1,4,719,1,98,0.4794520547945205,44,19,0.4318181818181818,1.0,0,1,
96,29,3478,3,0,719,23,98,0.6530612244897959,766,87,0.11357702349869452,1.0,0,1,
0,29,3478,3,0,719,1,98,0.10612244897959183,766,87,0.11357702349869452,1.0,0,0,
11,29,3478,3,8,719,3,98,0.5642857142857143,766,87,0.11357702349869452,0.9090909090909091,0,1,
0,29,3478,3,8,719,1,98,0.09795918367346938,766,87,0.11357702349869452,1.0,0,1,
0,7,3478,1,4,719,1,98,0.45454545454545453,32,41,1.28125,1.0,0,1,
0,28,3478,1,5,719,1,98,0.11148648648648649,166,89,0.536144578313253,1.0,0,1,
19,9,3478,2,0,719,3,98,0.678343949044586,149,133,0.8926174496644296,1.0,0,1,
0,9,3478,2,7,719,1,98,0.18789808917197454,149,133,0.8926174496644296,1.0,0,1,
0,28,3478,1,5,719,1,98,0.11148648648648649,166,89,0.536144578313253,1.0,0,1,
19,9,3478,2,16,719,3,98,0.9647887323943662,210,41,0.19523809523809524,0.47368421052631576,0,1,
0,9,3478,2,8,719,1,98,0.22183098591549297,210,41,0.19523809523809524,1.0,0,1,
0,20,1675,1,5,336,1,46,0.14345991561181434,118,79,0.6694915254237288,1.0,0,1,
0,8,3478,3,8,719,1,98,0.1744186046511628,255,38,0.14901960784313725,1.0,0,1,
48,14,3478,3,0,719,10,98,0.7427937915742794,312,81,0.25961538461538464,1.0,0,1,
0,14,3478,3,8,719,1,98,0.15521064301552107,312,81,0.25961538461538464,1.0,0,1,
7,11,3478,1,8,719,2,98,0.9339622641509434,101,81,0.801980198019802,0.42857142857142855,4,1,
0,19,147,5,8,81,1,11,0.10082304526748971,281,158,0.5622775800711743,1.0,0,1,
12,11,147,1,8,81,4,11,0.833922261484099,165,77,0.4666666666666667,0.9166666666666666,0,1,
7,11,147,1,8,81,1,11,0.9399293286219081,165,77,0.4666666666666667,0.42857142857142855,0,1,
