F61,F77,F88,F70,
5,11810,1410,14981,
32,12327,1475,15498,
5,4497,612,7668,
6,1857,238,5028,
0,1412,175,4583,
1,1515,189,4686,
0,1412,175,4583,
7,1308,166,4479,
14,1128,144,4299,
3,1161,146,4332,
6,3355,452,6526,
6,3355,452,6526,
32,11579,1366,14750,
30,11574,1365,14745,
5,1065,137,4236,
29,16952,2214,20123,
4,1093,140,4264,
4,1093,140,4264,
3,497,70,3668,
77,20882,3514,24053,
67,16842,2198,20013,
2,5593,789,8764,
2,5593,789,8764,
2,5593,789,8764,
4,908,117,4079,
0,1072,138,4243,
0,1072,138,4243,
4,954,123,4125,
2,1515,189,4686,
86,17227,2269,20398,
30,9304,1140,12475,
86,17227,2269,20398,
8,2885,390,6056,
8,2885,390,6056,
8,2885,390,6056,
22,22071,4151,25242,
22,22071,4151,25242,
33,17495,2345,20666,
33,17495,2345,20666,
53,14149,1736,17320,
48,14036,1719,17207,
0,173,22,3344,
0,173,22,3344,
0,173,22,3344,
0,173,22,3344,
0,173,22,3344,
14,22689,5033,25860,
169,22689,5033,25860,
169,22689,5033,25860,
169,22689,5033,25860,
7,950,123,4121,
7,950,123,4121,
7,950,123,4121,
7,950,123,4121,
7,950,123,4121,
6,13786,1689,16957,
8,954,123,4125,
8,954,123,4125,
80,15083,1931,18254,
80,15083,1931,18254,
13,17227,2269,20398,
13,17227,2269,20398,
22,17119,2246,20290,
1,22691,5040,25862,
10,3479,466,6650,
10,3479,466,6650,
10,3479,466,6650,
14,1270,162,4441,
108,17227,2269,20398,
108,17227,2269,20398,
14,1270,162,4441,
46,19605,3003,22776,
1,382,54,3553,
7,1051,134,4222,
1,3874,509,7045,
14,13374,1622,16545,
17,11829,1413,15000,
24,13786,1689,16957,
24,13786,1689,16957,
19,13437,1630,16608,
2,5947,834,9118,
2,1133,144,4304,
28,11043,1290,14214,
28,11043,1290,14214,
28,11043,1290,14214,
28,11043,1290,14214,
19,10108,1207,13279,
19,10108,1207,13279,
36,15875,2081,19046,
29,21789,3950,24960,
5,3462,464,6633,
15,2621,345,5792,
26,22454,4731,25625,
1,1133,144,4304,
38,17227,2269,20398,
38,17227,2269,20398,
3,10572,1239,13743,
3,10572,1239,13743,
12,11652,1379,14823,
25,17227,2269,20398,
25,17227,2269,20398,
22,13786,1689,16957,
22,13786,1689,16957,
14,11265,1313,14436,
21,13437,1630,16608,
22,13786,1689,16957,
22,13786,1689,16957,
10,11936,1437,15107,
12,6293,869,9464,
26,10151,1210,13322,
18,7263,951,10434,
1,1412,175,4583,
1,1412,175,4583,
14,12649,1508,15820,
6,12649,1508,15820,
6,12649,1508,15820,
14,12649,1508,15820,
0,1133,144,4304,
13,12649,1508,15820,
13,12649,1508,15820,
13,12649,1508,15820,
18,11552,1363,14723,
18,11552,1363,14723,
15,11552,1363,14723,
15,11552,1363,14723,
8,9988,1196,13159,
8,9988,1196,13159,
8,9988,1196,13159,
12,11552,1363,14723,
13,11552,1363,14723,
13,7263,951,10434,
13,7263,951,10434,
13,7263,951,10434,
13,9988,1196,13159,
13,9988,1196,13159,
13,9988,1196,13159,
17,11552,1363,14723,
12,6293,869,9464,
3,2885,390,6056,
26,10151,1210,13322,
11,6068,841,9239,
17,11552,1363,14723,
6,7884,1016,11055,
6,7884,1016,11055,
6,7884,1016,11055,
40,17755,2415,20926,
9,16629,2156,19800,
1,1632,207,4803,
40,17755,2415,20926,
70,18471,2618,21642,
4,685,89,3856,
4,685,89,3856,
3,685,89,3856,
3,685,89,3856,
5,685,89,3856,
5,685,89,3856,
11,9628,1169,12799,
7,6296,869,9467,
16,10928,1261,14099,
3,2885,390,6056,
13,9159,1127,12330,
13,9159,1127,12330,
4,2885,390,6056,
4,2885,390,6056,
30,9865,1188,13036,
29,10955,1263,14126,
7,5721,806,8892,
7,5721,806,8892,
7,5721,806,8892,
63,17680,2395,20851,
53,16446,2138,19617,
5,331,42,3502,
7,6790,906,9961,
7,6790,906,9961,
7,6790,906,9961,
7,6790,906,9961,
42,6790,906,9961,
42,6790,906,9961,
42,6790,906,9961,
39,6049,840,9220,
42,6790,906,9961,
42,6790,906,9961,
42,6790,906,9961,
14,10596,1243,13767,
5,11707,1388,14878,
5,11707,1388,14878,
0,503,70,3674,
6,11707,1388,14878,
6,11707,1388,14878,
9,11707,1388,14878,
2,5420,752,8591,
15,11707,1388,14878,
7,10580,1240,13751,
1,5420,752,8591,
7,10580,1240,13751,
7,10580,1240,13751,
12,10596,1243,13767,
24,10596,1243,13767,
5,600,79,3771,
5,424,62,3595,
5,424,62,3595,
20,16772,2186,19943,
26,13786,1689,16957,
49,22087,4169,25258,
49,22087,4169,25258,
27,15083,1931,18254,
46,22087,4169,25258,
53,22087,4169,25258,
53,22087,4169,25258,
30,14087,1723,17258,
10,14087,1723,17258,
3,233,32,3404,
5,424,62,3595,
4,9149,1126,12320,
36,14135,1733,17306,
36,14135,1733,17306,
36,14135,1733,17306,
36,14135,1733,17306,
21,12563,1499,15734,
9,14378,1778,17549,
9,14378,1778,17549,
10,14378,1778,17549,
10,14378,1778,17549,
7,9149,1126,12320,
7,9149,1126,12320,
7,9149,1126,12320,
7,9149,1126,12320,
7,9149,1126,12320,
7,9149,1126,12320,
7,9149,1126,12320,
7,9149,1126,12320,
7,9149,1126,12320,
23,12563,1499,15734,
20,10297,1222,13468,
57,5160,715,8331,
57,5160,715,8331,
63,7721,1005,10892,
63,7721,1005,10892,
18,4040,537,7211,
18,4040,537,7211,
18,4040,537,7211,
25,4649,636,7820,
25,4649,636,7820,
25,4649,636,7820,
40,17755,2415,20926,
40,17755,2415,20926,
1,768,95,3939,
0,254,33,3425,
1,254,33,3425,
40,17755,2415,20926,
3,768,95,3939,
2,254,33,3425,
3,768,95,3939,
1,768,95,3939,
0,768,95,3939,
1,768,95,3939,
1,768,95,3939,
0,254,33,3425,
11,11221,1307,14392,
13,11221,1307,14392,
30,11221,1307,14392,
33,10422,1227,13593,
33,10422,1227,13593,
33,10422,1227,13593,
22,12563,1499,15734,
18,12563,1499,15734,
18,12563,1499,15734,
13,8831,1088,12002,
18,12563,1499,15734,
18,12563,1499,15734,
18,12563,1499,15734,
18,12563,1499,15734,
8,12563,1499,15734,
22,12563,1499,15734,
22,12563,1499,15734,
29,16756,2182,19927,
29,16756,2182,19927,
29,16756,2182,19927,
29,16756,2182,19927,
25,14970,1922,18141,
2,4519,617,7690,
3,9132,1124,12303,
11,16756,2182,19927,
8,11735,1391,14906,
8,11735,1391,14906,
10,2691,357,5862,
3,610,81,3781,
9,6177,854,9348,
21,6177,854,9348,
1,874,112,4045,
40,17755,2415,20926,
1,874,112,4045,
0,874,112,4045,
0,874,112,4045,
17,5797,818,8968,
0,1111,141,4282,
0,36,5,3207,
34,10207,1215,13378,
4,3259,438,6430,
20,10207,1215,13378,
11,5837,825,9008,
2,2891,390,6062,
1,1590,198,4761,
1,1590,198,4761,
2,2891,390,6062,
2,2891,390,6062,
5,3259,438,6430,
5,3259,438,6430,
2,3103,417,6274,
2,1590,198,4761,
6,2865,385,6036,
6,2865,385,6036,
2,1590,198,4761,
0,479,68,3650,
0,479,68,3650,
0,479,68,3650,
0,479,68,3650,
0,479,68,3650,
1,3259,438,6430,
9,3814,499,6985,
6,585,78,3756,
6,585,78,3756,
7,518,71,3689,
2,264,34,3435,
7,518,71,3689,
5,518,71,3689,
5,518,71,3689,
0,264,34,3435,
5,518,71,3689,
0,264,34,3435,
6,518,71,3689,
0,264,34,3435,
7,553,76,3724,
5,518,71,3689,
5,518,71,3689,
5,518,71,3689,
0,264,34,3435,
4,488,69,3659,
4,488,69,3659,
9,518,71,3689,
11,585,78,3756,
3,264,34,3435,
5,401,57,3572,
11,585,78,3756,
5,401,57,3572,
9,585,78,3756,
5,518,71,3689,
4,488,69,3659,
4,488,69,3659,
5,518,71,3689,
5,518,71,3689,
0,264,34,3435,
4,488,69,3659,
5,518,71,3689,
4,488,69,3659,
6,407,60,3578,
10,585,78,3756,
10,585,78,3756,
1,264,34,3435,
10,585,78,3756,
9,585,78,3756,
3,5089,706,8260,
8,2049,270,5220,
18,2895,391,6066,
21,3299,441,6470,
21,3299,441,6470,
0,194,26,3365,
0,194,26,3365,
0,194,26,3365,
26,18040,2495,21211,
26,18040,2495,21211,
14,13450,1631,16621,
5,12064,1450,15235,
10,2230,290,5401,
173,22689,5033,25860,
29,21761,3939,24932,
29,21761,3939,24932,
55,16985,2220,20156,
113,14334,1771,17505,
32,3451,463,6622,
37,3878,509,7049,
81,11317,1322,14488,
81,11317,1322,14488,
103,13243,1605,16414,
103,13243,1605,16414,
97,12669,1512,15840,
26,3158,425,6329,
24,14346,1772,17517,
11,2682,356,5853,
17,10710,1248,13881,
3,2223,289,5394,
28,22102,4184,25273,
28,22102,4184,25273,
0,114,16,3285,
0,114,16,3285,
21,3090,415,6261,
21,3090,415,6261,
2,3090,415,6261,
2,3090,415,6261,
28,15083,1931,18254,
21,16696,2167,19867,
21,16696,2167,19867,
40,17755,2415,20926,
40,17755,2415,20926,
3,2823,379,5994,
3,2823,379,5994,
7,7476,970,10647,
7,7476,970,10647,
43,14925,1911,18096,
43,14925,1911,18096,
43,14925,1911,18096,
0,2514,322,5685,
31,14128,1732,17299,
21,12552,1498,15723,
21,12552,1498,15723,
2,2514,322,5685,
12,15375,2001,18546,
15,3851,505,7022,
33,12056,1450,15227,
23,8472,1062,11643,
33,12056,1450,15227,
0,173,22,3344,
4,1544,193,4715,
0,19,3,3190,
0,19,3,3190,
15,14925,1911,18096,
0,2514,322,5685,
37,13662,1664,16833,
35,13464,1634,16635,
18,9341,1146,12512,
37,13662,1664,16833,
4,3851,505,7022,
4,3851,505,7022,
4,3851,505,7022,
5,8876,1091,12047,
287,12287,1470,15458,
3,514,71,3685,
324,13243,1605,16414,
47,2012,265,5183,
172,8911,1096,12082,
187,9322,1141,12493,
94,3347,452,6518,
94,3347,452,6518,
405,15138,1934,18309,
405,15138,1934,18309,
54,2230,290,5401,
416,15904,2083,19075,
15,11407,1334,14578,
2,2029,267,5200,
6,3742,491,6913,
36,14672,1853,17843,
2,2781,376,5952,
9,14128,1732,17299,
9,14128,1732,17299,
0,7476,970,10647,
0,7476,970,10647,
2,3389,456,6560,
9,15030,1927,18201,
1,4022,531,7193,
2,5586,788,8757,
11,2087,273,5258,
8,2429,313,5600,
3,999,125,4170,
26,15083,1931,18254,
26,15083,1931,18254,
7,9318,1141,12489,
3,9275,1138,12446,
58,9322,1141,12493,
9,2230,290,5401,
9,2230,290,5401,
9,2230,290,5401,
0,8085,1030,11256,
54,3794,496,6965,
36,2230,290,5401,
54,3794,496,6965,
54,3794,496,6965,
54,3794,496,6965,
12,15340,1995,18511,
10,2853,384,6024,
14,11806,1410,14977,
14,11806,1410,14977,
9,7621,992,10792,
4,2830,381,6001,
16,14925,1911,18096,
9,2815,379,5986,
9,2815,379,5986,
9,2815,379,5986,
12,14925,1911,18096,
7,14810,1884,17981,
7,14810,1884,17981,
7,14810,1884,17981,
7,14810,1884,17981,
26,14925,1911,18096,
12,14925,1911,18096,
16,12517,1493,15688,
16,12517,1493,15688,
16,12517,1493,15688,
16,12517,1493,15688,
26,6692,897,9863,
70,12517,1493,15688,
14,7792,1010,10963,
14,7792,1010,10963,
14,7792,1010,10963,
12,12517,1493,15688,
12,12517,1493,15688,
12,12517,1493,15688,
2,7721,1005,10892,
12,12517,1493,15688,
11,12517,1493,15688,
11,12517,1493,15688,
11,12517,1493,15688,
11,12517,1493,15688,
11,12517,1493,15688,
11,12517,1493,15688,
11,12517,1493,15688,
45,12517,1493,15688,
7,11465,1343,14636,
5,12130,1455,15301,
5,12130,1455,15301,
7,12130,1455,15301,
7,12130,1455,15301,
7,12130,1455,15301,
7,12130,1455,15301,
7,12130,1455,15301,
7,12130,1455,15301,
7,12130,1455,15301,
7,12130,1455,15301,
5,12130,1455,15301,
5,12130,1455,15301,
9,12130,1455,15301,
0,2514,322,5685,
1,6446,882,9617,
43,8414,1058,11585,
80,15527,2031,18698,
80,15527,2031,18698,
63,13258,1608,16429,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
75,15054,1929,18225,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
80,15527,2031,18698,
2,3571,475,6742,
20,14360,1775,17531,
20,14360,1775,17531,
20,14360,1775,17531,
0,861,109,4032,
20,14360,1775,17531,
6,1871,242,5042,
32,22691,5040,25862,
5,1460,181,4631,
5,1460,181,4631,
6,1871,242,5042,
5,1460,181,4631,
1,850,106,4021,
1,850,106,4021,
1,850,106,4021,
1,850,106,4021,
1,850,106,4021,
1,850,106,4021,
1,850,106,4021,
1,850,106,4021,
188,15059,1929,18230,
188,15059,1929,18230,
185,15005,1925,18176,
48,3780,496,6951,
188,15059,1929,18230,
98,8336,1052,11507,
183,14977,1923,18148,
188,15059,1929,18230,
188,15059,1929,18230,
152,12763,1527,15934,
167,13789,1689,16960,
167,13789,1689,16960,
188,15059,1929,18230,
40,17755,2415,20926,
19,17779,2419,20950,
25,20797,3442,23968,
19,17779,2419,20950,
25,20797,3442,23968,
8,4334,588,7505,
8,4334,588,7505,
7,4334,588,7505,
7,4334,588,7505,
7,4334,588,7505,
2,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
2,4334,588,7505,
2,4334,588,7505,
4,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
2,4334,588,7505,
2,4334,588,7505,
2,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
4,4334,588,7505,
6,4334,588,7505,
2,4334,588,7505,
2,4334,588,7505,
2,4334,588,7505,
2,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
4,4334,588,7505,
2,4334,588,7505,
4,4334,588,7505,
4,4334,588,7505,
2,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
7,4334,588,7505,
7,4334,588,7505,
7,4334,588,7505,
7,4334,588,7505,
3,4334,588,7505,
2,4334,588,7505,
5,4334,588,7505,
5,4334,588,7505,
5,4334,588,7505,
5,4334,588,7505,
5,4334,588,7505,
5,4334,588,7505,
5,4334,588,7505,
5,4334,588,7505,
2,4334,588,7505,
2,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
0,2212,287,5383,
2,4334,588,7505,
5,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
3,4334,588,7505,
4,4334,588,7505,
4,4334,588,7505,
2,4334,588,7505,
2,4334,588,7505,
3,4334,588,7505,
4,4334,588,7505,
49,19333,2938,22504,
49,19333,2938,22504,
49,19333,2938,22504,
23,18394,2581,21565,
23,18394,2581,21565,
23,18394,2581,21565,
8,11840,1413,15011,
12,15135,1934,18306,
23,18394,2581,21565,
52,19894,3074,23065,
245,18146,2512,21317,
48,19333,2938,22504,
48,19333,2938,22504,
44,14072,1721,17243,
44,14072,1721,17243,
13,17526,2357,20697,
13,17526,2357,20697,
13,17526,2357,20697,
24,1460,181,4631,
24,1460,181,4631,
13,1036,131,4207,
24,1460,181,4631,
24,1460,181,4631,
24,1460,181,4631,
90,14072,1721,17243,
24,1460,181,4631,
24,1460,181,4631,
24,1460,181,4631,
8,1460,181,4631,
23,17001,2224,20172,
8,1460,181,4631,
24,1460,181,4631,
6,1460,181,4631,
6,1460,181,4631,
2,3266,439,6437,
11,1460,181,4631,
11,1460,181,4631,
12,19333,2938,22504,
14,17526,2357,20697,
11,1460,181,4631,
11,1460,181,4631,
16,3450,463,6621,
4,745,91,3916,
12,2094,274,5265,
0,299,39,3470,
0,299,39,3470,
0,299,39,3470,
8,1460,181,4631,
8,1460,181,4631,
8,1460,181,4631,
8,1460,181,4631,
8,1460,181,4631,
8,1460,181,4631,
8,1460,181,4631,
14,17526,2357,20697,
8,1460,181,4631,
12,19333,2938,22504,
8,1460,181,4631,
8,1460,181,4631,
8,1460,181,4631,
28,19333,2938,22504,
28,19333,2938,22504,
19,17968,2476,21139,
28,19333,2938,22504,
28,19333,2938,22504,
28,19333,2938,22504,
2,881,112,4052,
5,881,112,4052,
3,369,50,3540,
3,369,50,3540,
0,106,15,3277,
0,106,15,3277,
0,106,15,3277,
0,46,6,3217,
0,46,6,3217,
0,46,6,3217,
0,46,6,3217,
0,46,6,3217,
0,46,6,3217,
0,46,6,3217,
0,46,6,3217,
2,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
2,369,50,3540,
2,369,50,3540,
2,369,50,3540,
2,369,50,3540,
5,881,112,4052,
2,369,50,3540,
2,369,50,3540,
2,369,50,3540,
1,63,11,3234,
1,106,15,3277,
1,106,15,3277,
1,106,15,3277,
1,369,50,3540,
1,369,50,3540,
1,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
0,369,50,3540,
3,369,50,3540,
11,16225,2119,19396,
2,3373,454,6544,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
20,4470,606,7641,
9,16225,2119,19396,
43,18134,2511,21305,
43,18134,2511,21305,
43,18134,2511,21305,
43,18134,2511,21305,
43,18134,2511,21305,
43,18134,2511,21305,
43,18134,2511,21305,
43,18134,2511,21305,
19,8120,1034,11291,
16,19038,2828,22209,
8,17190,2260,20361,
10,17190,2260,20361,
1,400,57,3571,
2,3764,493,6935,
13,11745,1393,14916,
19,19333,2938,22504,
22,19333,2938,22504,
10,4850,657,8021,
10,4850,657,8021,
44,19333,2938,22504,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
7,17190,2260,20361,
1,4470,606,7641,
6,18134,2511,21305,
8,17190,2260,20361,
8,17190,2260,20361,
8,18562,2660,21733,
8,18562,2660,21733,
13,19333,2938,22504,
13,19333,2938,22504,
7,17190,2260,20361,
7,17190,2260,20361,
7,17190,2260,20361,
15,17880,2446,21051,
0,11887,1430,15058,
1,11887,1430,15058,
1,11887,1430,15058,
15,19333,2938,22504,
12,19050,2833,22221,
12,19050,2833,22221,
15,19333,2938,22504,
15,19333,2938,22504,
4,14224,1751,17395,
0,1,0,3172,
0,2540,327,5711,
16,18101,2506,21272,
5,15475,2025,18646,
4,11948,1437,15119,
46,19333,2938,22504,
0,400,57,3571,
10,22691,5040,25862,
12,19333,2938,22504,
16,18101,2506,21272,
16,18101,2506,21272,
10,22691,5040,25862,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
0,58,10,3229,
47,19333,2938,22504,
8,6919,921,10090,
31,2730,364,5901,
128,8380,1056,11551,
3,247,33,3418,
7,774,95,3945,
7,774,95,3945,
128,8380,1056,11551,
117,7912,1018,11083,
128,8380,1056,11551,
86,6087,845,9258,
128,8380,1056,11551,
128,8380,1056,11551,
109,7130,935,10301,
128,8380,1056,11551,
39,14072,1721,17243,
21,8380,1056,11551,
39,14072,1721,17243,
41,10828,1252,13999,
41,10828,1252,13999,
5,4601,628,7772,
8,5775,813,8946,
1,711,90,3882,
0,107,16,3278,
6,2502,320,5673,
0,80,13,3251,
3,3556,473,6727,
3,3556,473,6727,
3,3556,473,6727,
3,3556,473,6727,
3,3556,473,6727,
23,9074,1117,12245,
10,2996,407,6167,
10,2996,407,6167,
23,9074,1117,12245,
19,7268,951,10439,
17,6512,886,9683,
17,6512,886,9683,
5,2738,364,5909,
6,2800,377,5971,
6,2800,377,5971,
9,2669,353,5840,
10,3115,418,6286,
10,3115,418,6286,
0,2502,320,5673,
44,3374,454,6545,
48,3556,473,6727,
48,3556,473,6727,
48,3556,473,6727,
46,3464,464,6635,
34,2502,320,5673,
50,3605,479,6776,
50,3605,479,6776,
124,10828,1252,13999,
124,10828,1252,13999,
12,2502,320,5673,
12,2502,320,5673,
12,2502,320,5673,
12,2502,320,5673,
182,8893,1093,12064,
85,3556,473,6727,
6,275,35,3446,
116,4192,574,7363,
129,4566,624,7737,
169,7209,941,10380,
123,4399,593,7570,
123,4399,593,7570,
50,2508,321,5679,
78,3402,459,6573,
50,2508,321,5679,
166,7064,931,10235,
182,8893,1093,12064,
166,7064,931,10235,
166,7064,931,10235,
166,7064,931,10235,
166,7064,931,10235,
5,259,34,3430,
182,8893,1093,12064,
67,2996,407,6167,
67,2996,407,6167,
67,2996,407,6167,
1,6512,886,9683,
4,817,98,3988,
77,10828,1252,13999,
77,10828,1252,13999,
77,10828,1252,13999,
17,2664,351,5835,
24,3115,418,6286,
24,3115,418,6286,
85,10828,1252,13999,
0,80,13,3251,
4,3115,418,6286,
4,3115,418,6286,
2,3389,456,6560,
0,810,97,3981,
31,7932,1019,11103,
44,10828,1252,13999,
0,491,69,3662,
12,798,97,3969,
113,5318,734,8489,
12,798,97,3969,
170,8310,1050,11481,
214,14072,1721,17243,
214,14072,1721,17243,
214,14072,1721,17243,
214,14072,1721,17243,
71,3475,466,6646,
214,14072,1721,17243,
163,7932,1019,11103,
2,345,46,3516,
214,14072,1721,17243,
13,14072,1721,17243,
25,14072,1721,17243,
25,14072,1721,17243,
24,13286,1612,16457,
3,1679,213,4850,
2,1662,211,4833,
1,1679,213,4850,
3,400,57,3571,
2,400,57,3571,
2,400,57,3571,
2,400,57,3571,
2,400,57,3571,
2,400,57,3571,
2,400,57,3571,
1,400,57,3571,
1,400,57,3571,
0,4438,602,7609,
31,19348,2938,22519,
11,19335,2938,22506,
35,19348,2938,22519,
17,19259,2920,22430,
17,19259,2920,22430,
15,7062,931,10233,
4,4341,588,7512,
6,4384,592,7555,
0,2358,305,5529,
0,2358,305,5529,
0,2358,305,5529,
0,2358,305,5529,
0,335,43,3506,
7,2723,363,5894,
18,7209,941,10380,
3,4516,615,7687,
17,7209,941,10380,
4,7108,933,10279,
2,4399,593,7570,
12,7878,1016,11049,
46,14072,1721,17243,
11,2581,336,5752,
9,7842,1013,11013,
4,7293,952,10464,
12,14072,1721,17243,
1,1014,128,4185,
1,1014,128,4185,
1,2358,305,5529,
1,2358,305,5529,
90,14072,1721,17243,
14,1404,175,4575,
90,14072,1721,17243,
72,7884,1016,11055,
14,19050,2833,22221,
8,19348,2938,22519,
12,19348,2938,22519,
0,1185,152,4356,
0,1185,152,4356,
10,19348,2938,22519,
16,19340,2938,22511,
16,19340,2938,22511,
10,19348,2938,22519,
11,19348,2938,22519,
3,5536,778,8707,
3,5536,778,8707,
6,8274,1048,11445,
24,19348,2938,22519,
24,19348,2938,22519,
1,3571,475,6742,
12,17700,2397,20871,
11,8088,1030,11259,
11,8088,1030,11259,
0,841,104,4012,
13,18498,2632,21669,
13,18498,2632,21669,
16,18498,2632,21669,
16,18498,2632,21669,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
10,17439,2331,20610,
7,10828,1252,13999,
0,343,44,3514,
10,17439,2331,20610,
0,343,44,3514,
7,10828,1252,13999,
0,343,44,3514,
0,1375,172,4546,
8,19348,2938,22519,
4,588,78,3759,
33,17591,2381,20762,
6,2522,323,5693,
6,2522,323,5693,
33,19348,2938,22519,
5,3571,475,6742,
31,18305,2548,21476,
31,18305,2548,21476,
33,19348,2938,22519,
33,19348,2938,22519,
1,1375,172,4546,
1,1375,172,4546,
9,17688,2396,20859,
12,19348,2938,22519,
16,17439,2331,20610,
24,19338,2938,22509,
24,19338,2938,22509,
47,11822,1412,14993,
47,11822,1412,14993,
47,11822,1412,14993,
95,6127,850,9298,
76,5652,799,8823,
3,3444,463,6615,
2,259,34,3430,
1,257,34,3428,
1,257,34,3428,
245,18146,2512,21317,
16,5182,719,8353,
7,3389,456,6560,
11,5182,719,8353,
2,3386,456,6557,
11,5182,719,8353,
6,4971,683,8142,
2,6843,908,10014,
31,15135,1934,18306,
19,5318,734,8489,
19,5318,734,8489,
19,5318,734,8489,
19,5318,734,8489,
19,5318,734,8489,
19,5318,734,8489,
19,5318,734,8489,
14,15135,1934,18306,
8,1533,192,4704,
8,1533,192,4704,
26,18237,2527,21408,
26,18237,2527,21408,
26,18237,2527,21408,
26,18237,2527,21408,
26,18237,2527,21408,
26,18237,2527,21408,
26,18237,2527,21408,
26,18237,2527,21408,
26,18237,2527,21408,
9,895,114,4066,
9,895,114,4066,
22,20797,3442,23968,
17,19110,2852,22281,
1,2205,286,5376,
58,17968,2476,21139,
8,1507,188,4678,
3,1085,139,4256,
8,1507,188,4678,
126,19348,2938,22519,
122,19065,2838,22236,
120,8224,1043,11395,
120,8224,1043,11395,
28,1462,181,4633,
350,20797,3442,23968,
16,895,114,4066,
165,11422,1336,14593,
132,8918,1097,12089,
350,20797,3442,23968,
299,18820,2741,21991,
52,3389,456,6560,
350,20797,3442,23968,
130,8851,1090,12022,
20,1087,139,4258,
265,17969,2477,21140,
350,20797,3442,23968,
350,20797,3442,23968,
77,5228,724,8399,
313,19110,2852,22281,
156,10828,1252,13999,
156,10828,1252,13999,
350,20797,3442,23968,
350,20797,3442,23968,
350,20797,3442,23968,
28,1462,181,4633,
350,20797,3442,23968,
328,19894,3074,23065,
350,20797,3442,23968,
350,20797,3442,23968,
21,5652,799,8823,
21,5652,799,8823,
