F109,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,category
0.02448869752421959,0.011690209449585971,9.74184120798831E-4,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,9.74184120798831E-4,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,9.74184120798831E-4,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,9.74184120798831E-4,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.024757804090419805,0.011690209449585971,7.306380905991232E-4,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,open
0.024757804090419805,0.011690209449585971,7.306380905991232E-4,4.870920603994155E-4,-1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,open
0.001883745963401507,0.011690209449585971,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.2857142857142857,0.011337868480725623,0.32689655172413795,0.16718586835420737,-0.2857142857142857,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,4.870920603994155E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,4.870920603994155E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.038482238966630784,0.011690209449585971,0.0058451047247929854,2.4354603019970775E-4,-1.0,0.5664335664335665,0.005581513210248112,0.3889216263995286,0.5912033041944769,0.1888111888111888,0.01829924650161464,0.1652314316469322,0.5912033041944769,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.01022604951560818,0.011690209449585971,0.0058451047247929854,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.001076426264800861,0.011690209449585971,2.4354603019970775E-4,0.0,0.0,0.0,0.0,0.35185185185185186,0.16067158142928858,-1.0,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-1.0,-1.0,open
0.02448869752421959,0.011690209449585971,2.4354603019970775E-4,2.4354603019970775E-4,-1.0,0.03296703296703297,7.970051926095883E-4,0.13266998341625208,0.2761328796198629,-0.8901098901098901,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.018568353067814854,0.0012177301509985387,2.4354603019970775E-4,0.0,0.0,0.3188405797101449,0.01277536849648492,0.3333333333333333,0.295307783478861,-0.3333333333333333,0.0034983853606027986,0.00914962325080732,0.295307783478861,-0.6,-1.0,open
0.01022604951560818,0.0012177301509985387,2.4354603019970775E-4,0.0,0.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.9736842105263158,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.6,-1.0,open
0.010764262648008612,0.0012177301509985387,2.4354603019970775E-4,2.4354603019970775E-4,1.0,0.35,0.012638888888888887,0.32689655172413795,0.16718586835420737,-0.2,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.6,1.0,close
0.03148546824542519,0.0012177301509985387,4.870920603994155E-4,4.870920603994155E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.6,-1.0,open
8.073196986006459E-4,0.0012177301509985387,4.870920603994155E-4,4.870920603994155E-4,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.6,-1.0,open
0.04305705059203445,0.0029225523623964927,7.306380905991232E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.8333333333333334,-0.3333333333333333,close
0.03148546824542519,0.0029225523623964927,0.00219191427179737,2.4354603019970775E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.03148546824542519,0.0029225523623964927,0.00219191427179737,9.74184120798831E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.03148546824542519,0.0029225523623964927,0.00219191427179737,9.74184120798831E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.03148546824542519,0.0029225523623964927,0.00219191427179737,9.74184120798831E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.03148546824542519,0.0029225523623964927,0.00219191427179737,9.74184120798831E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.03148546824542519,0.0029225523623964927,0.00219191427179737,2.4354603019970775E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.03148546824542519,0.0029225523623964927,0.00219191427179737,2.4354603019970775E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.03148546824542519,0.0029225523623964927,0.00219191427179737,2.4354603019970775E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.038482238966630784,0.0029225523623964927,0.00219191427179737,2.4354603019970775E-4,-1.0,0.5664335664335665,0.005581513210248112,0.3889216263995286,0.5912033041944769,0.1888111888111888,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.8333333333333334,-1.0,open
0.02691065662002153,0.0014612761811982464,2.4354603019970775E-4,0.0,0.0,0.09,0.0020475,0.13266998341625208,0.2761328796198629,-0.69,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.6666666666666666,1.0,close
0.024757804090419805,0.0014612761811982464,9.74184120798831E-4,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.6666666666666666,-1.0,open
0.00457481162540366,0.0014612761811982464,9.74184120798831E-4,7.306380905991232E-4,-1.0,0.23529411764705882,0.005804219220895189,0.25625,0.5316591226389012,-0.29411764705882354,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.6666666666666666,-1.0,open
0.03148546824542519,0.0014612761811982464,9.74184120798831E-4,7.306380905991232E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.6666666666666666,-1.0,open
0.03148546824542519,0.0014612761811982464,9.74184120798831E-4,7.306380905991232E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.6666666666666666,-1.0,open
0.009418729817007535,0.0017048222113979542,2.4354603019970775E-4,2.4354603019970775E-4,-1.0,0.37142857142857144,0.005836734693877551,0.13266998341625208,0.2761328796198629,-0.17142857142857143,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.009418729817007535,0.0017048222113979542,2.4354603019970775E-4,2.4354603019970775E-4,-1.0,0.37142857142857144,0.005836734693877551,0.13266998341625208,0.2761328796198629,-0.17142857142857143,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.018568353067814854,0.0017048222113979542,4.870920603994155E-4,0.0,0.0,0.3188405797101449,0.01277536849648492,0.3333333333333333,0.295307783478861,-0.3333333333333333,0.0034983853606027986,0.00914962325080732,0.295307783478861,-1.0,-1.0,open
8.073196986006459E-4,0.0017048222113979542,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.0,0.0,0.3333333333333333,0.295307783478861,-1.0,0.0034983853606027986,0.00914962325080732,0.295307783478861,-1.0,-1.0,open
0.03148546824542519,0.0017048222113979542,2.4354603019970775E-4,2.4354603019970775E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-1.0,-1.0,open
0.001076426264800861,0.0017048222113979542,4.870920603994155E-4,4.870920603994155E-4,-1.0,0.0,0.0,0.13266998341625208,0.2761328796198629,-0.75,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.012917115177610334,0.0017048222113979542,4.870920603994155E-4,4.870920603994155E-4,-1.0,0.0,0.0,0.13266998341625208,0.2761328796198629,-0.7916666666666666,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.011571582346609257,9.74184120798831E-4,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.13953488372093023,0.003001622498647918,0.13266998341625208,0.2761328796198629,-0.6046511627906976,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-1.0,-1.0,open
0.06646932185145317,9.74184120798831E-4,4.870920603994155E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.06646932185145317,9.74184120798831E-4,2.4354603019970775E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.024757804090419805,0.0024354603019970775,4.870920603994155E-4,0.0,0.0,0.2608695652173913,0.010712035286704473,0.32689655172413795,0.16718586835420737,-0.33695652173913043,0.004036598493003229,0.06001076426264801,0.16718586835420737,-1.0,-1.0,open
0.017491926803013993,0.0024354603019970775,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.35384615384615387,0.005196342119419043,0.3889216263995286,0.5912033041944769,-0.12307692307692308,0.01829924650161464,0.1652314316469322,0.5912033041944769,-1.0,-1.0,open
0.002152852529601722,0.0012177301509985387,9.74184120798831E-4,4.870920603994155E-4,1.0,0.75,0.015625,0.35185185185185186,0.16067158142928858,0.5,0.0034983853606027986,0.03336921420882669,0.16067158142928858,1.0,1.0,close
0.044671689989235736,0.0012177301509985387,9.74184120798831E-4,4.870920603994155E-4,1.0,0.25301204819277107,0.004295385265047045,0.3889216263995286,0.5912033041944769,-0.27710843373493976,0.01829924650161464,0.1652314316469322,0.5912033041944769,1.0,1.0,close
0.044671689989235736,0.0012177301509985387,9.74184120798831E-4,2.4354603019970775E-4,1.0,0.25301204819277107,0.004295385265047045,0.3889216263995286,0.5912033041944769,-0.27710843373493976,0.01829924650161464,0.1652314316469322,0.5912033041944769,1.0,1.0,close
0.024757804090419805,0.0012177301509985387,9.74184120798831E-4,0.0,0.0,0.2608695652173913,0.010712035286704473,0.32689655172413795,0.16718586835420737,-0.33695652173913043,0.004036598493003229,0.06001076426264801,0.16718586835420737,1.0,1.0,close
0.024757804090419805,0.0012177301509985387,2.4354603019970775E-4,0.0,0.0,0.2608695652173913,0.010712035286704473,0.32689655172413795,0.16718586835420737,-0.33695652173913043,0.004036598493003229,0.06001076426264801,0.16718586835420737,1.0,1.0,close
0.06646932185145317,0.034096444227959086,2.4354603019970775E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.4142857142857143,-1.0,open
0.005920344456404736,0.034096444227959086,2.4354603019970775E-4,2.4354603019970775E-4,1.0,0.5,0.00625,0.13266998341625208,0.2761328796198629,0.18181818181818182,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.4142857142857143,1.0,close
0.008342303552206673,0.034096444227959086,0.0012177301509985387,0.0,0.0,0.25806451612903225,0.015955601803676726,0.35185185185185186,0.16067158142928858,-0.3548387096774194,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.4142857142857143,-1.0,open
0.06969860064585576,0.034096444227959086,7.306380905991232E-4,4.870920603994155E-4,1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,1.0,close
0.06969860064585576,0.034096444227959086,7.306380905991232E-4,2.4354603019970775E-4,1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,1.0,close
0.06969860064585576,0.034096444227959086,7.306380905991232E-4,4.870920603994155E-4,1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,1.0,close
0.06969860064585576,0.034096444227959086,0.0017048222113979542,4.870920603994155E-4,0.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,-0.42857142857142855,close
0.02502691065662002,0.034096444227959086,0.0017048222113979542,0.0,0.0,0.22580645161290322,0.0039731340459748365,0.3889216263995286,0.5912033041944769,-0.3225806451612903,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,-0.42857142857142855,close
0.02798708288482239,0.034096444227959086,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.23076923076923078,0.004034427111350188,0.3889216263995286,0.5912033041944769,-0.38461538461538464,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,-1.0,open
0.06969860064585576,0.034096444227959086,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,-1.0,open
0.04305705059203445,0.034096444227959086,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.4142857142857143,-1.0,open
0.04305705059203445,0.034096444227959086,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.4142857142857143,-1.0,open
0.06646932185145317,0.034096444227959086,2.4354603019970775E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.4142857142857143,-1.0,open
0.06646932185145317,0.034096444227959086,7.306380905991232E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.4142857142857143,-0.3333333333333333,close
0.018568353067814854,0.034096444227959086,7.306380905991232E-4,0.0,0.0,0.3188405797101449,0.01277536849648492,0.3333333333333333,0.295307783478861,-0.3333333333333333,0.0034983853606027986,0.00914962325080732,0.295307783478861,-0.4142857142857143,-0.3333333333333333,close
0.004843918191603875,0.034096444227959086,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.3888888888888889,0.005941358024691359,0.13266998341625208,0.2761328796198629,-0.1111111111111111,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.4142857142857143,-0.3333333333333333,open
0.001076426264800861,0.034096444227959086,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.25,0.011029411764705883,0.3333333333333333,0.295307783478861,-0.25,0.0034983853606027986,0.00914962325080732,0.295307783478861,-0.4142857142857143,-0.3333333333333333,open
0.017491926803013993,0.034096444227959086,2.4354603019970775E-4,2.4354603019970775E-4,1.0,0.35384615384615387,0.005196342119419043,0.3889216263995286,0.5912033041944769,-0.12307692307692308,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,1.0,close
0.06969860064585576,0.034096444227959086,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,-1.0,open
0.017491926803013993,0.034096444227959086,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.35384615384615387,0.005196342119419043,0.3889216263995286,0.5912033041944769,-0.12307692307692308,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,-1.0,open
0.017491926803013993,0.034096444227959086,7.306380905991232E-4,2.4354603019970775E-4,1.0,0.35384615384615387,0.005196342119419043,0.3889216263995286,0.5912033041944769,-0.12307692307692308,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,-0.3333333333333333,close
0.029601722282023683,0.034096444227959086,0.0014612761811982464,0.0,0.0,0.36363636363636365,0.01285583103764922,0.32689655172413795,0.16718586835420737,-0.2,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.4142857142857143,-1.0,open
0.00914962325080732,0.034096444227959086,2.4354603019970775E-4,2.4354603019970775E-4,1.0,0.11764705882352941,0.0023592324630386913,0.3889216263995286,0.5912033041944769,-0.5,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,1.0,close
0.06969860064585576,0.034096444227959086,0.0014612761811982464,4.870920603994155E-4,1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,0.6666666666666666,close
0.06969860064585576,0.034096444227959086,0.0014612761811982464,4.870920603994155E-4,0.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,0.6666666666666666,open
0.06969860064585576,0.034096444227959086,0.0014612761811982464,4.870920603994155E-4,1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,0.6666666666666666,close
0.06969860064585576,0.034096444227959086,0.0014612761811982464,4.870920603994155E-4,1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,0.6666666666666666,close
0.06969860064585576,0.034096444227959086,0.0014612761811982464,4.870920603994155E-4,0.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,0.6666666666666666,close
0.06969860064585576,0.034096444227959086,0.0014612761811982464,4.870920603994155E-4,1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,0.6666666666666666,close
0.024757804090419805,0.034096444227959086,4.870920603994155E-4,4.870920603994155E-4,1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.4142857142857143,1.0,close
0.024757804090419805,0.034096444227959086,4.870920603994155E-4,4.870920603994155E-4,1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.4142857142857143,1.0,close
0.015877287405812703,0.034096444227959086,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,0.35185185185185186,0.16067158142928858,-0.4745762711864407,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.4142857142857143,-1.0,open
0.015877287405812703,0.034096444227959086,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,0.35185185185185186,0.16067158142928858,-0.4745762711864407,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.4142857142857143,-1.0,open
0.017491926803013993,0.034096444227959086,2.4354603019970775E-4,2.4354603019970775E-4,1.0,0.35384615384615387,0.005196342119419043,0.3889216263995286,0.5912033041944769,-0.12307692307692308,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.4142857142857143,1.0,close
0.06646932185145317,0.034096444227959086,7.306380905991232E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.4142857142857143,-1.0,open
0.06646932185145317,0.034096444227959086,7.306380905991232E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.4142857142857143,-1.0,open
0.06646932185145317,0.034096444227959086,7.306380905991232E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.4142857142857143,-1.0,open
0.024757804090419805,0.034096444227959086,2.4354603019970775E-4,0.0,0.0,0.2608695652173913,0.010712035286704473,0.32689655172413795,0.16718586835420737,-0.33695652173913043,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.4142857142857143,1.0,close
