F61,F77,F88,F70,
35,11944,2034,14670,
35,11944,2034,14670,
0,187,20,2913,
31,15269,3382,17995,
25,10966,1871,13692,
31,15269,3382,17995,
31,15269,3382,17995,
10,10897,1867,13623,
18,15269,3382,17995,
18,15269,3382,17995,
17,15269,3382,17995,
37,15269,3382,17995,
37,15269,3382,17995,
37,15269,3382,17995,
3,7688,1269,10414,
3,7688,1269,10414,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
8,11057,1885,13783,
8,11057,1885,13783,
18,15269,3382,17995,
18,15269,3382,17995,
8,11057,1885,13783,
18,15269,3382,17995,
8,11057,1885,13783,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
18,15269,3382,17995,
2,4678,722,7404,
11,8037,1347,10763,
20,15269,3382,17995,
7,7689,1269,10415,
6,5382,831,8108,
3,5382,831,8108,
4,7150,1167,9876,
1,3579,568,6305,
0,3718,591,6444,
3,3740,594,6466,
3,3740,594,6466,
4,4420,691,7146,
3,4369,684,7095,
1,4675,722,7401,
1,4675,722,7401,
1,4675,722,7401,
1,4675,722,7401,
1,4675,722,7401,
1,4675,722,7401,
1,4675,722,7401,
1,4675,722,7401,
1,4675,722,7401,
1,4675,722,7401,
2,4675,722,7401,
2,4675,722,7401,
2,4675,722,7401,
2,4675,722,7401,
2,4675,722,7401,
17,15269,3382,17995,
17,15269,3382,17995,
42,15269,3382,17995,
42,15269,3382,17995,
42,15269,3382,17995,
0,1985,278,4711,
16,15269,3382,17995,
16,15269,3382,17995,
14,1974,277,4700,
58,15269,3382,17995,
8,7728,1282,10454,
6,12071,2051,14797,
10,15168,3309,17894,
10,15168,3309,17894,
35,12071,2051,14797,
35,12071,2051,14797,
0,315,33,3041,
35,12071,2051,14797,
35,12071,2051,14797,
35,12071,2051,14797,
23,15168,3309,17894,
6,5467,837,8193,
6,5467,837,8193,
6,5467,837,8193,
6,5467,837,8193,
18,12071,2051,14797,
1,2801,417,5527,
20,10583,1794,13309,
20,10583,1794,13309,
20,10583,1794,13309,
20,10583,1794,13309,
8,10583,1794,13309,
9,2208,302,4934,
9,2208,302,4934,
16,6294,969,9020,
16,6294,969,9020,
16,6294,969,9020,
16,6294,969,9020,
16,6294,969,9020,
3,15269,3382,17995,
3,15269,3382,17995,
9,15269,3382,17995,
6,15158,3297,17884,
23,15258,3380,17984,
23,15258,3380,17984,
23,15258,3380,17984,
23,15258,3380,17984,
23,15258,3380,17984,
23,15258,3380,17984,
24,15258,3380,17984,
0,2238,308,4964,
23,15158,3297,17884,
23,15158,3297,17884,
7,15158,3297,17884,
7,15158,3297,17884,
28,13336,2416,16062,
37,15258,3380,17984,
36,15257,3379,17983,
37,15258,3380,17984,
37,15258,3380,17984,
37,15258,3380,17984,
37,15258,3380,17984,
11,8182,1377,10908,
21,15258,3380,17984,
140,12413,2136,15139,
359,15269,3382,17995,
314,12413,2136,15139,
84,1091,158,3817,
351,15177,3319,17903,
359,15269,3382,17995,
359,15269,3382,17995,
359,15269,3382,17995,
61,727,112,3453,
328,14035,2820,16761,
359,15269,3382,17995,
84,1091,158,3817,
206,5915,895,8641,
351,15177,3319,17903,
359,15269,3382,17995,
359,15269,3382,17995,
359,15269,3382,17995,
351,15177,3319,17903,
351,15177,3319,17903,
359,15269,3382,17995,
359,15269,3382,17995,
359,15269,3382,17995,
359,15269,3382,17995,
359,15269,3382,17995,
2,1030,152,3756,
12,3137,477,5863,
137,2996,462,5722,
145,3137,477,5863,
43,1024,151,3750,
8,379,40,3105,
110,1617,232,4343,
110,1617,232,4343,
145,3137,477,5863,
145,3137,477,5863,
145,3137,477,5863,
145,3137,477,5863,
145,3137,477,5863,
42,14301,2951,17027,
55,14644,3053,17370,
37,14289,2944,17015,
31,13457,2441,16183,
31,13457,2441,16183,
55,14644,3053,17370,
37,15090,3252,17816,
85,1624,232,4350,
165,7923,1336,10649,
31,1024,151,3750,
45,1091,158,3817,
306,14440,2988,17166,
166,7924,1336,10650,
263,13278,2407,16004,
166,7924,1336,10650,
317,14504,3001,17230,
217,10363,1747,13089,
137,6274,965,9000,
10,356,35,3082,
4,95,11,2821,
1,877,132,3603,
0,362,35,3088,
48,3137,477,5863,
48,3137,477,5863,
15,571,78,3297,
48,3137,477,5863,
48,3137,477,5863,
48,3137,477,5863,
48,3137,477,5863,
48,3137,477,5863,
48,3137,477,5863,
48,3137,477,5863,
38,9281,1582,12007,
38,9281,1582,12007,
14,584,82,3310,
43,9323,1586,12049,
16,13338,2416,16064,
19,15269,3382,17995,
31,1793,250,4519,
31,1793,250,4519,
33,15269,3382,17995,
32,15218,3358,17944,
2,121,12,2847,
2,121,12,2847,
5,121,12,2847,
1,121,12,2847,
1,121,12,2847,
1,121,12,2847,
2,121,12,2847,
2,121,12,2847,
2,121,12,2847,
2,121,12,2847,
2,121,12,2847,
0,121,12,2847,
1,1692,243,4418,
1,1692,243,4418,
1,1692,243,4418,
2,8888,1498,11614,
15,13245,2394,15971,
15,13245,2394,15971,
12,5317,826,8043,
12,5317,826,8043,
12,5317,826,8043,
12,5317,826,8043,
17,2531,372,5257,
17,2531,372,5257,
17,2531,372,5257,
32,5846,889,8572,
27,5523,844,8249,
45,5866,890,8592,
45,5866,890,8592,
17,1457,211,4183,
29,4825,734,7551,
29,4825,734,7551,
69,5601,856,8327,
3,5529,845,8255,
9,5601,856,8327,
4,3391,523,6117,
10,5884,894,8610,
2,1442,209,4168,
2,1442,209,4168,
2,1442,209,4168,
2,1442,209,4168,
10,5306,823,8032,
10,5306,823,8032,
0,1474,214,4200,
50,5545,846,8271,
2,5709,866,8435,
